title,year,conference
 Designing neural network architectures using rein-forcemen learning,2017, In ICLR
 Understand-ing and simplifying one-shot architecture search,2018, In ICML
 Smash: one-shot model archi-tecture search through hypernetworks,2018, In ICLR
 Efficient architecture search bynetwork transformation,2018, In AAAI
 Path-level network transformationfor efficient architecture search,2018, In ICML
 Proxylessnas: Direct neural architecture search on target taskand hardware,2019, In ICLR
 Once-for-all: Train onenetwork and specialize it for efficient deployment,2020, In ICLR
 Data:Differentiable architecture approximation,2019, In NeurIPS
 Searching for efficient multi-scale architectures for dense imageprediction,2018, In NeurIPS
 Detnas:Backbone search for object detection,2019, In NeurIPS
 Efficient multi-objective neural architecturesearch via lamarckian evolution,2019, In ICLR
 Densely connectedsearch space for more flexible neural architecture search,2019, arXiv preprint arXiv:1906
 Nas-fpn: Learning scalable feature pyramid archi-tecture for object detection,2019, In CVPR
 Single path one-shot neural architecture search with uniform sampling,2019, arXiv preprintarXiv:1904
 Milenas: Efficient neural architecture searchvia mixed-level reformulation,2020, In CVPR
 Deep residual learning for image recognition,2016, In CVPR
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Dsnas: Direct neural architecture search without parameter retraining,2020, arXiv preprintarXiv:2002
 Densely connected convolutional net-works,2017, In CVPR
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Differentiable sparsification for deep neural networks,2019, arXiv preprintarXiv:1910
 Auto-deeplab: Hierarchical neural architecture search for semantic image segmentation,2019, InCVPR
 Hi-erarchical representations for efficient architecture search,2018, In ICLR
 Darts: Differentiable architecture search,2019, InICLR
 Shufflenet v2: Practical guidelines forefficient cnn architecture design,2018, In ECCV
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 Efficient neuralarchitecture transformation search in channel-level for object detection,2019, In NeurIPS
 Efficient neural architecturesearch via parameter sharing,2018, In ICML
 Large-scale evolution of image classifiers,2017, In ICML
 Regularized evolution for imageclassifier architecture search,2019, In AAAI
 Evaluatingthe search phase of neural architecture search,2020, In ICLR
 Going deeper with convolutions,2015, In CVPR
 Mnasnet: Platform-aware neural architecture search for mobile,2019, In CVPR
 Fbnet: Hardware-aware efficient convnet design viadifferentiable neural architecture search,2019, In CVPR
 Genetic cnn,2017, In ICCV
 Efficient neural architecture search viaproximal iterations,2020, In AAAI
 Greedynas:Towards fast one-shot nas with greedy supernet,2020, arXiv preprint arXiv:2003
 Bignas: Scaling up neural archi-tecture search with big single-stage models,2020, In ECCV
 Practical block-wise neuralnetwork architecture generation,2018, In CVPR
 BayesNAS: A Bayesian approach forneural architecture search,2019, In ICML
 Neural architecture search with reinforcement learning,2017, In ICLR
 Learning transferable architecturesfor scalable image recognition,2018, In CVPR
