title,year,conference
 Task2vec: Task embedding for meta-learning,2019, InProceedings ofthe IEEE International Conference on Computer Vision
 Obfuscated gradients give a false sense ofsecurity: Circumventing defenses to adversarial examples,2018, In International Conference on MachineLearning
 Vggface2: A dataset for recognising facesacross pose and age,2018, In International Conference on Automatic Face and Gesture Recognition
 Arcface: Additive angular marginloss for deep face recognition,2019, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Continual learning inpractice,2019, arXiv preprint arXiv:1903
 Evading defenses to transferable adversarialexamples by translation-invariant attacks,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Image style transfer using convolutionalneural networks,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Fast r-cnn,2015, In Proceedings of the IEEE international conference on computer vision
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Identity mappings in deep residualnetworks,2016, In European conference on computer vision
 Mask r-cnn,2017, In Proceedings oftheIEEE international conference on computer vision
 Black-box adversarial attacks withlimited queries and information,2018, In International Conference on Machine Learning
 Zero-shot recognition with unreliable attributes,2014, InAdvances in neural information processing systems
 Is bert really robust? natural languageattack on text classification and entailment,2019, arXiv preprint arXiv:1907
 Perceptual losses for real-time style transfer andsuper-resolution,2016, In European conference on computer vision
 Adversarial image perturbation for privacy protection-a game theory perspective,2017, In Proceedings of the IEEE International Conference on ComputerVision
 End-to-end ego lane estimation based on sequential transfer learningfor self-driving cars,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition Workshops
 Focal loss for dense objectdetection,2017, In Proceedings of the IEEE international conference on computer vision
 Delving into transferable adversarial examplesand black-box attacks,2016, arXiv preprint arXiv:1611
 Fully convolutional networks for semanticsegmentation,2015, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Learning transferable features withdeep adaptation networks,2015, In International Conference on Machine Learning
 Characterizing adversarial subspaces using localintrinsic dimensionality,2018, arXiv preprint arXiv:1801
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 Cross-domain transferability of adversarial perturbations,2019, In Advances in NeuralInformation Processing Systems
 Transferability in machine learning: fromphenomena to black-box attacks using adversarial samples,2016, arXiv preprint arXiv:1605
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACM onAsia conference on computer and communications security
 An embarrassingly simple approach to zero-shotlearning,2015, In International Conference on Machine Learning
 Attribute learning in large-scale datasets,2010, In European Conferenceon Computer Vision
 Frontal to profile faceverification in the wild,2016, In IEEE Conference on Applications of Computer Vision
 Understanding the effects of pre-training forobject detectors via eigenspectrum,2019, In Proceedings of the IEEE International Conference onComputer Vision Workshops
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 The space oftransferable adversarial examples,2017, arXiv preprint arXiv:1704
 Transferlearning improves supervised image segmentation across imaging protocols,2014, IEEE transactions onmedical imaging
 Self-paced cross-modality transfer learning for efficient road segmentation,2017, In 2017 IEEE International Conferenceon Robotics and Automation (ICRA)
 Larger norm more transferable: An adaptive fea-ture norm approach for unsupervised domain adaptation,2019, In Proceedings of the IEEE InternationalConference on Computer Vision
 Cross-age LFW: A database for studying cross-ageface recognition in unconstrained environments,2017, CoRR
