title,year,conference
 The need for uncertainty quantification in machine-assisted medical decision making,2019, Nature Mach Intell
 Confidence scoring usingwhitebox meta-models with linear classifier probes,2019, In The 22nd International Conference onArtificial Intelligence and Statistics
 State-of-the-art speech recognitionwith sequence-to-sequence models,2018, In 2018 IEEE International Conference on Acoustics
 Autoregressive conditional heteroscedasticity with estimates of the variance ofunited kingdom inflation,1468, Econometrica
 A theoretically grounded application of dropout in recurrentneUral networks,2016, In D
 Long short-term memory,0899, Neural Comput
 Simple and scalable predictiveUncertainty estimation Using deep ensembles,2017, In I
 Time Series Techniques for Economists,1991, NUmber 9780521405744 in CambridgeBooks
 55-60 vol,1994,1
 Crowd coUnting withdecomposed Uncertainty,2020, In AAAI Conference on Artificial Intelligence
 Self-criticalseqUence training for image captioning,2016, CoRR
 Char2wav: End-to-end speech synthesis,2017, In 5th International Conferenceon Learning Representations
 Advancing SeqUence-to-sequence based speechrecognition,2019, Proc
