title,year,conference
 Adaptive importance sampling withautomatic model selection in value function approximation,2008, pp
 Double q-learning,2010, In Advances in neural information processing systems
 Doubly robust off-policy value evaluation for reinforcement learning,2016, pp
 Continuous control with deep reinforcement learning,2015, arXiv preprint arXiv:1509
 Weighted importance sampling for off-policylearning with linear function approximation,2014, pp
 Bias and variance approximation in valuefunction estimates,2007, Manag
 Policy optimization via impor-tance sampling,2018, pp
 Playing atari with deep reinforcement learning,2013, arXiv preprint arXiv:1312
 Human-level control through deepreinforcement learning,2015, Nature
 Prioritized experience replay,2015, arXiv preprintarXiv:1511
 Algorithms for reinforcement learning,2010, Synthesis lectures on artificial intelligence andmachine learning
 Reward constrained Policy oPtimization,2018, arXiv preprintarXiv:1805
 DeeP reinforcement learning with double q-learning,2016, InThirtieth AAAI conference on artificial intelligence
 Duelingnetwork architectures for deep reinforcement learning,2015, arXiv preprint arXiv:1511
 Sample efficient actor-critic with experience replay,2016, arXiv: Learning
 Unbiased deep reinforcement learning: A general training framework for existingand future algorithms,2020, CoRR
