title,year,conference
 Interactive Simulation of Rigid Body Dynamics inComputer Graphics,2014, Computer Graphics Forum
 A surveyon position-based simulation methods in computer graphics,2014, Computer Graphics Forum
 Position-based simulation methods in computergraphics,2017, In EUROGRAPHICS 2017 Tutorials
 A unified deep artificial neural network approach to partial differentialequations in complex geometries,2018, Neurocomputing
 Discreteelastic rods,2008, ACM Transactions on Graphics
 A compositionalobject-based approach to learning physical dynamics,2016, arXiv preprint arXiv:1612
 Data-Driven Synthesis of Smoke Flows with CNN-Based FeatureDescriptors,2017, ACM Transactions on Graphics
 Direct position-based solver forstiff rods,2018, Computer Graphics Forum
 Neural-network-based approximations for solving par-tial differential equations,1994, Communications in Numerical Methods in Engineering
 Hierarchical spatial hashing for real-time collision detection,2007, IEEEInternational Conference on Shape Modeling and Applications 2007 (SMI ’07)
 Neuralmessage passing for quantum chemistry,2017, CoRR
 Convolutional neural networks for steady flow ap-proximation,2016, In Proceedings of the 22Nd ACM SIGKDD International Conference on KnowledgeDiscovery and Data Mining
 Deep residual learning for image recog-nition,2015, CoRR
 Data-driven non-linear elasticity: Con-stitutive manifold construction and problem discretization,2017, Computational Mechanics
 Deep fluids: A generative network for parameterized fluid simulations,2019, CGF
 Lagrangian neuralstyle transfer for fluids,2020, ACM Transaction on Graphics (SIGGRAPH)
 Neural relationalinference for interacting systems,2018, arXiv preprint arXiv:1802
 Data-driven fluid simulations using regression forests,2015, ACM Transactions on Graphics
 Artificial neural networks for solvingordinary and partial differential equations,1998, IEEE Transactions on Neural Networks
 Unified particle physicsfor real-time applications,2014, ACM Transactions on Graphics
 Xpbd: Position-based simulation ofcompliant constrained dynamics,2016, In Proceedings of the 9th International Conference on Motionin Games
 Exponential Integrators for StiffElastodynamic Problems,2014, ACM Transactions on Graphics
 A Physically Based Approach to theAccurate Simulation of Stiff Fibers and Stiff Fiber Meshes,2015, Comput
 A Stiffly Accurate Integrator for Elasto-dynamic Problems,2017, ACM Transactions on Graphics
 Physicallybased deformable models in computer graphics,2006, Computer Graphics Forum
 Strands: Interactive simulation of thin solids using cosserat models,2002, ComputerGraphics Forum
 In-teractive wood combustion for botanical tree models,2017, ACM Transactions on Graphics
 Iterative Methods for Sparse Linear Systems,2003, Society for Industrial and AppliedMathematics
 Differentiable physics-informed graph networks,2019,	CoRR
 Accelerating eulerianfluid simulation with convolutional networks,2016, CoRR
 Lagrangian fluid simu-lation with continuous convolutions,2020, In International Conference on Learning Representations
 Data-driven elastic models for cloth:Modeling and measurement,2011, In ACM SIGGRAPH 2011 Papers
 Latent-space physics: Towards learning thetemporal evolution of fluid flow,2018, CoRR
 A novel cnn-based poisson solver forfluid simulation,2020, IEEE Transactions on Visualization and Computer Graphics
