title,year,conference
 Striving for simplicity in off-policydeep reinforcement learning,2019, arXiv preprint arXiv:1907
 Measures of inequality,1978, American Sociological Review
 Distributed optimizationand statistical learning via the alternating direction method of multipliers,2011, Foundations and Trendsin Machine Learning
 Con-trol regularization for reduced variance reinforcement learning,2019, arXiv preprint arXiv:1905
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, In Advances in NeuralInformation Processing Systems
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 Measuring statisticaldependence with hilbert-schmidt norms,2005, In Algorithmic Learning Theory (ALT)
 Soft actor-critic: Off-policy maxi-mum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 Model-ensembletrust-region policy optimization,2018, In International Conference on Learning Representations
 Sunrise: A simple unifiedframework for ensemble learning in deep reinforcement learning,2020, arXiv preprint arXiv:2007
 Regularization matters in policy optimiza-tion,2020, arXiv preprint arXiv:1910
 Deep exploration viabootstrapped dqn,2016, In Advances in neural information processing systems
 The optimizer’s curse: Skepticism and postdecision surprise indecision analysis,2006, Management Science
 The winner’s curse: Paradoxes and anomalies of economic life,2012, Cambridge UniversityPress
 Learning from Delayed Rewards,1989, PhD thesis
 Minatar: An atari-inspired testbed for thorough and reproduciblereinforcement learning experiments,2019, arXiv preprint arXiv:1903
 A study on overfitting in deepreinforcement learning,2018, arXiv preprint arXiv:1804
