title,year,conference
 The effects of adding noise during backpropagation training on a generalizationperformance,1996, Neural computation
 Approximation and estimation for high-dimensionaldeep learning networks,2018, arXiv preprint arXiv:1809
 Spectrally-normalized margin bounds forneural networks,2017, In Advances in Neural Information Processing Systems
 Scalable verified training forprovably robust image classification,2019, In Proceedings of the IEEE International Conference onComputer Vision
 To-wards deep learning models resistant to adversarial attacks,2018, International Conference on LearningRepresentations
 Uniform convergence may be unable to explain generaliza-tion in deep learning,2019, In Advances in Neural Information Processing Systems
 Norm-based capacity control in neuralnetworks,2015, In Conference on Learning Theory
 Exploring general-ization in deep learning,2017, In Advances in neural information processing systems
 Is robustnessthe cost of accuracy?-a comprehensive study on the robustness of 18 deep image classificationmodels,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Global capacity measures for deep relu networks via path sampling,2019, arXiv preprintarXiv:1910
 On theconvergence and robustness of adversarial training,2019, In International Conference on MachineLearning
 Robustness and generalization,2012, Machine learning
 Rademacher complexity for adversariallyrobust generalization,2019, In International Conference on Machine Learning
 Bridgingmode connectivity in loss landscapes and adversarial robustness,2020, In International Conferenceon Learning Representations
 Recall the definition of ramp function in Section 3,2021,4
