title,year,conference
 Critical learning periods in deep neuralnetworks,2017, ArXiv
 Deep learning predicts hipfracture using confounding patient and healthcare variables,2019, npj Digital Medicine
 Curriculum learning,2009, InProceedings of the 26th annual international conference on machine learning
 Case-based explanation for artificial neural nets,2000, In Helge Malmgren
 Boosting With abstention,2016, In D
 Amazon scraps secret ai recruiting tool that shoWed bias against Women,2018, Reuters
 Does learning require memorization? a short tale about a long tail,2020, Proceedings ofthe 52nd Annual ACM SIGACT Symposium on Theory of Computing
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In international conference on machine learning
 A face-scanning algorithm increasingly decides Whether you deserve the job,2019, TheWashington Post
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Natural adversarialexamples,2019, arXiv preprint arXiv:1907
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Exploring the memorization-generalization continuum in deep learning,2020, arXiv preprint arXiv:2002
 Learning multiple layers of features from tiny images,2009, 2009
 Lever-aging uncertainty information from deep neural networks for disease detection,2017, Scientific Reports
 Deep learning for case-based reasoningthrough prototypes: A neural network that explains its predictions,2017, CoRR
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
 Selecting typical instances in instance-based learning,1992, In Derek Sleeman andPeter Edwards (eds
