title,year,conference
 Autonomous agents modelling other agents: A comprehensivesurvey and open problems,2018, Artificial Intelligence
 Gambling in a rigged casino: Theadversarial multi-armed bandit problem,1995, In IEEE Annual Foundations of Computer Science
 Strategy evaluation in extensive gameswith importance sampling,2008, In International Conference on Machine learning
 Dropout as a bayesian approximation: Representing model uncer-tainty in deep learning,2016, In International Conference on Machine Learning
 Game theory-based opponent modeling in large imperfect-information games,2011, In International Conference on Autonomous Agents and Multiagent Systems
 Safe opponent exploitation,2015, ACM Transactions on Economicsand Computation (TEAC)
 Temporal difference variationalauto-encoder,2019, International Conference on Learning Representations
 A kernel method for thetwo-sample-problem,2007, In Advances in neural information processing systems
 Learning policy representa-tions in multiagent systems,2018, International Conference on Machine learning
 Meta-reinforcement learning ofstructured exploration strategies,2018, In Advances in Neural Information Processing Systems
 World models,2018, arXiv preprint arXiv:1803
 Learning an embeddingspace for transferable robot skills,2018, International Conference on Learning Representations
 A survey of learning inmultiagent environments: Dealing with non-stationarity,2017, arXiv preprint arXiv:1707
 Deep variational reinforcement learningfor POMDPs,2018, In International Conference on Machine Learning
 Social influence as intrinsic motivation for multi-agent deep reinforcementlearning,2019, International Conference on Machine Learning
 Computing robust counter-strategies,2008, In Advancesin neural information processing systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2014, International Conference onLearning Representations
 Markov games as a framework for multi-agent reinforcement learning,1994, InMachine Learning Proceedings 1994
 Multi-agent actor-critic formixed cooperative-competitive environments,2017, In Advances in Neural Information ProcessingSystems
 Rectifier nonlinearities improve neural networkacoustic models,2013, In International Conference on Machine Learning
 Emergence of grounded compositional language in multi-agentpopulations,2017, arXiv preprint arXiv:1703
 Dealing with non-stationarity inmulti-agent deep reinforcement learning,2019, arXiv preprint arXiv:1906
 Machinetheory of mind,2018, International Conference on Machine Learning
 Modeling others using oneself in multi-agentreinforcement learning,2018, arXiv preprint arXiv:1802
 Efficient off-policy meta-reinforcementlearning via probabilistic context variables,2019, International Conference on Machine Learning
 Qmix: mono-tonic value function factorisation for deep multi-agent reinforcement learning,2018, InternationalConference on Machine Learning
 Long short-term memory,1997, Neural Computation
 High-dimensional continuouscontrol using generalized advantage estimation,2015, arXiv preprint arXiv:1506
 Ad hoc autonomous agent teams: collabo-ration without pre-coordination,2010, In AAAI Conference on Artificial Intelligence
 Varibad: Avery good method for bayes-adaptive deep rl via meta-learning,2019, In International Conference onLearning Representations
