title,year,conference
 Deciphering the splicing code,0028, Nature
 Detection and quantification of alter-native splicing variants using RNA-seq,1064, Methods in Molecular Biology
 RBPDB: Adatabase of RNA-binding specificities,0305, Nucleic Acids Research
 Implicit generation and generalization in energy-based models,2019, arXivpreprint arXiv:1903
 Compositional visual generation with energy based mod-els,2019, 2019
 Energy-based models foratomic-resolution protein conformations,2020, arXiv preprint arXiv:2004
 Reinforcement learning withdeep energy-based policies,2017, arXiv preprint arXiv:1702
 Missing dataand technical variability in single-cell RNA-sequencing experiments,2018, Biostatistics
 BRIE: Transcriptome-wide splicing quantification in singlecells,1474, Genome Biology
 Predicting Splicing from Primary Sequence withDeep Learning,1097, Cell
 A tutorial on energy-basedlearning,2006, Predicting structured data
 Deep learning of the tissue-regulated splicing code,1460, Bioinformatics
 Map-ping and quantifying mammalian transcriptomes by RNA-Seq,2008, Nature Methods
 GeneSplicer: A new computational method for splice siteprediction,0305, Nucleic Acids Research
 Nestedintrons in an intron: Evidence of multi-step splicing in a large intron of the human dystrophinpre-mRNA,0014, FEBS Letters
 Splice-switching small molecules:A new therapeutic approach to modulate gene expression,1095, Methods
 Alternative isoform regu-lation in human tissue transcriptomes,0028, Nature
 A theory of generative convnet,2016, InInternational Conference on Machine Learning
 The human splicing code reveals new insights into the genetic determinantsof disease,1095, Science
 Bayesian prediction of tissue-regulatedsplicing using RNA sequence and cellular context,1367, Bioinformatics
 RBP-Maps enables robust generation of splicing regulatory maps,1469, RNA
 Discerning novel splice junctions derivedfrom RNA-seq alignment: A deep learning approach,1471, BMC Genomics
 Deep-learning augmented RNA-seq analysis oftranscript splicing,1548, Nature Methods
