title,year,conference
 code2seq: Generating sequences from struc-tured representations of code,2019, In International Conference on Learning Representations
 Code2vec: Learning distributed repre-sentations of code,2019, Proc
 Spectral networks and locally connectednetworks on graphs,2014, CoRR
 Inductive representation learning on largegraphs,2017, In NIPS
 Control flow graph embedding based on multi-instancedecomposition for bug localization,2020, In AAAI
 Convolutional neural networks for sentence classification,2014, In EMNLP
 Get to the point: Summarization with pointer-generator networks,2017, In Association for Computational Linguistics
 Self-attention with relative position representa-tions,2018, In Proceedings of the 2018 Conference of the North American Chapter of the Associationfor Computational Linguistics: Human Language Technologies
 Graph Attention Networks,2018, International Conference on Learning Representations
 The resurgence ofstrUcture in deep neural networks,2019, PhD thesis
 Detecting code clones with graph neural network andflow-augmented abstract syntax tree,2020, In 2020 IEEE 27th International Conference on SoftwareAnalysis
 Code generation as a dual task of code summa-rization,2019, arXiv preprint arXiv:1910
 Code generation as dual task of code summariza-tion,2019, NeurIPS
 Position-aware graph neural networks,2019, In ICML
 Graph structure of neural networks,2020, In37th International Conference on Machine Learning (ICML)
2Optimizer	AdamInitial learning rate	0,2020,0001Decay rate	0
 Function Length	120,2021,29	132
