title,year,conference
 Understanding dropout,2013, In Advances in neural informationprocessing systems
 Interpreting neuralnetwork classifications with variational dropout saliency maps,2017, In NeurIPS Machine Learning inComputational Biology Workshop
 Dropout feature ranking for deeplearning models,2017, arXiv preprint arXiv:1712
 Xgboost: A scalable tree boosting system,2016, ArXiv
 Polynomial regression asan alternative to neural nets,2018, CoRR
 Simple incorporation of interactions into additivemodels,2001, Biometrics
 Deep neural networks are biased towardssimple functions,2018, arXiv preprint arXiv:1812
 Randomly projected additive gaussianprocesses for regression,2019, arXiv preprint arXiv:1912
 Flexible smoothing with b-splines and penalties,1996, Statisticalscience
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In international conference on machine learning
 Concrete dropout,2017, In I
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Diagnostics and Extrapolation in Machine Learning,2004, Stanford University
 Neural tangent kernel: Convergence andgeneralization in neural networks,2018, In S
 Multiplicative interactions andwhere to find them,2020, In International Conference on Learning Representations
 Purifyinginteraction effects with the functional anova: An efficient algorithm for recovering identifiableadditive models,2020, In International Conference on Artificial Intelligence and Statistics
 Accurate intelligible models withpairwise interactions,2013, In Proceedings of the 19th ACM SIGKDD international conference onKnowledge discovery and data mining
 On the implicit bias of dropout,2018, arXiv preprintarXiv:1806
 Sgd on neural networks learns functions of increasing complexity,2019, arXiv preprintarXiv:1905
 Dropout as a structuredshrinkage prior,2018, arXiv preprint arXiv:1810
 Analysis on the dropout effect in convolutional neural networks,2016, InAsian Conference on Computer Vision
 Learning global additiveexplanations for neural nets using model distillation,2018, arXiv preprint arXiv:1801
 Reluctant additive modeling,2019, arXiv preprint arXiv:1912
 Dropout training as adaptive regularization,2013, InAdvances in neural information processing systems
 Regularization of neuralnetworks using dropconnect,2013, In Sanjoy Dasgupta and David McAllester (eds
 An empirical analysisof dropout in piecewise linear networks,2013, arXiv preprint arXiv:1312
 On overfitting and the effective number of hidden units,1994, In Proceedings of the1993 connectionist models summer school
 Solving parity-n problems withfeedforward neural networks,2003, In Proceedings of the International Joint Conference on NeuralNetworks
