title,year,conference
 Variancereduction in sgd by distributed importance sampling,2016, In International Conference on LearningRepresentations (ICLR)
 Repeat before forgetting: Spaced repetition forefficient and effective training of neural networks,2017, In Conference on Empirical Methods in NaturalLanguage Processing
 Pseudo-labelingand confirmation bias in deep semi-supervised learning,2020, In International Joint Conference onNeural Networks (IJCNN)
 Curriculum learning,2009, InInternational Conference on Machine Learning (ICML)
 MixMatch: A Holistic Approach to Semi-Supervised Learning,2019, In Advances in NeuralInformation Processing Systems (NeurIPS)
 Optimization methods for large-scale machinelearning,2018, Siam Review
 Proxylessnas: Direct neural architecture search on target taskand hardware,2019, In International Conference on Learning Representations (ICLR)
 Active bias: Training moreaccurate neural networks by emphasizing high variance samples,2017, In Advances in Neural InformationProcessing Systems (NeurIPS)
 A closer lookat few-shot classification,2019, 2019
 Local to globallearning: Gradually adding classes for training deep neural networks,2019, In IEEE Conference onComputer Vision and Pattern Recognition (CVPR)
 Selection via proxy: Efficient data selection for deeplearning,2020, In International Conference on Learning Representations (ICLR)
 Randaugment: Practical automateddata augmentation with a reduced search space,2020, In IEEE Conference on Computer Vision andPattern Recognition Workshops (CVPRw)
 Autoaugment:Learning augmentation policies from data,2019, In IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Compressing neural networks using the variationalinformation bottleneck,2018, In International Conference on Machine Learning (ICML)
 Large scale distributed deep networks,2012, InAdvances in Neural Information Processing Systems (NeurIPS)
 ImageNet: A large-scalehierarchical image database,2009, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv:1708
 Learning with average top-k loss,2017, In Advancesin Neural Information Processing systems (NeurIPS)
 Deep Residual Learning for ImageRecognition,2016, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Momentum contrast forunsupervised visual representation learning,2020, In IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Population based augmentation:Efficient learning of augmentation policy schedules,2019, In International Conference on MachineLearning
 Improving the convergence speed ofdeep neural networks with biased sampling,2019, In International Conference on Advances in ArtificialIntelligence (ICAAI)
 Accelerating deeplearning by focusing on the biggest losers,2019, arXiv:1910
 Mentornet: Learning data-driven curriculum for very deep neural networks on corrupted labels,2018, In International Conferenceon Machine Learning (ICML)
 Not all samples are created equal: Deep learning withimportance sampling,2018, In International Conference on Machine Learning (ICML)
 Ordered sgd: A new stochastic optimization framework forempirical risk minimization,2020, In International Conference on Artificial Intelligence and Statistics(AISTATS)
 Supervised contrastive learning,2020, arXiv:2004
 Proxy anchor loss for deep metriclearning,2020, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 DivideMix: Learning with Noisy Labels as Semi-supervised Learning,2020, In International Conference on Learning Representations (ICLR)
 Focal loss for dense objectdetection,2017, In International Conference on Computer Vision (ICCV)
 Randomized gradient boosting machine,2018, arXiv:1810
 Coresets for data-efficient training ofmachine learning models,2020, In International Conference on Machine Learning (ICML)
 Adaptive classification for prediction under a budget,2017, InAdvances in neural information processing systems (NeurIPS)
 Reading digits in natural images withunsupervised feature learning,2011, In Advances in Neural Information Processing Systems (NeurIPS)
 Active learning for convolutional neural networks: A core-setapproach,2018, In International Conference on Learning Representations (ICLR)
 Cyclical learning rates for training neural networks,2017, In IEEE Winter Conference onApplications of Computer Vision (WACV)
 Deep high-resolution representation learning forhuman pose estimation,2019, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Meta-transfer learning for few-shotlearning,2019, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Ricap: Random image cropping andpatching data augmentation for deep cnns,2018, In Asian Conference on Machine Learning (ACML)
 Efficientnet: Rethinking model scaling for convolutional neuralnetworks,2019, In International Conference on Machine Learning (ICML)
 Fixing the train-test resolutiondiscrepancy,2019, In Advances in Neural Information Processing Systems (NeurIPS)
 Matching Networks for OneShot Learning,2016, In Advances in Neural Information Processing Systems (NeurIPS)
 Curriculum learning by transfer learning: Theory andexperiments with deep networks,2018, In International Conference on Machine Learning (ICML)
 Self-training with noisy studentimproves imagenet classification,2020, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Learning loss for active learning,2019, In IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Active mini-batch samplingusing repulsive point processes,2019, In AAAI Conference on Artificial Intelligence
 mixup: Beyond empiricalrisk minimization,2018, In International Conference on Learning Representations (ICLR)
 Autoassist: A framework to accelerate training ofdeep neural networks,2019, In Advances in Neural Information Processing Systems (NeurIPS)
 Metagan: Anadversarial approach to few-shot learning,2018, In Advances in Neural Information Processing Systems(NeurIPS)
 Stochastic optimization with importance sampling for regularized lossminimization,2015, In International Conference on Machine Learning (ICML)
 Learning to select base classes forfew-shot classification,2020, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
