title,year,conference
 A unified view of gradient-based attribution methods for deep neural networks,2018, International Conference on LearningRepresentations
 Real time image saliency for black box classifiers,2017, In NIPS
 BERT: pre-training of deepbidirectional transformers for language understanding,2018, CoRR
 Interpretable explanations of black boxes by meaningful per-turbation,2017, 2017 IEEE International Conference on Computer Vision (ICCV)
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Deep residual learning for image recognition,2016, In CVPR
 Benchmarking neural network robustness to commoncorruptions and perturbations,2019, arXiv preprint arXiv:1903
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Imagenet classification with deep convolutional neuralnetworks,2012, In NeurIPS
 Improvingrobustness without sacrificing accuracy with patch gaussian augmentation,2019, arXiv preprintarXiv:1906
 Evaluating the visualization of what a deep neural network has learned,2016, IEEE transactionson neural networks and learning systems
 Adver-sarially robust generalization requires more data,2018, In Advances in Neural Information ProcessingSystems
 Smoothgrad:removing noise by adding noise,2017, arXiv preprint arXiv:1706
 Gradients of counterfactuals,2016,	CoRR
 Sequence to sequence learning with neural networks,2014, InNeurIPS
 Going deeper with convolutions,2015, In CVPR
 Bilateral adversarial training: Towards fast training of morerobust models against adversarial attacks,2019, In Proceedings of the IEEE International Conference onComputer Vision
 Provable defenses against adversarial examples via the convex outeradversarial polytope,2018, In International Conference on Machine Learning
