title,year,conference
 Easy contextual intentprediction and slot detection,2013, In 2013 ieee international conference on acoustics
 Multiwoz-a large-scale multi-domain wizard-of-oz dataset for task-oriented dialogue modelling,2018, arXiv preprint arXiv:1810
 Efficientintent detection with dual sentence encoders,2020, arXiv preprint arXiv:2003
 Multi-lingualintent detection and slot filling in a joint bert-based model,2019, arXiv preprint arXiv:1907
 Bert for joint intent classification and slot filling,2019, arXivpreprint arXiv:1902
 Semantically condi-tioned dialog response generation via hierarchical disentangled self-attention,2019, In Proceedings ofthe 57th Annual Meeting of the Association for Computational Linguistics
 What does bert lookat? an analysis of bert’s attention,2019, arXiv preprint arXiv:1906
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Augmenting transformers withknn-based composite memory for dialogue,2020, arXiv preprint arXiv:2004
 An efficient approach to encoding contextfor spoken language understanding,2018, arXiv preprint arXiv:1807
 Don’t stop pretraining: Adapt language models to domains and tasks,2020, arXivpreprint arXiv:2004
 Deberta: Decoding-enhanced bertwith disentangled attention,2020, arXiv preprint arXiv:2006
 The ATIS spoken languagesystems pilot corpus,1990, In Speech and Natural Language: Proceedings of a Workshop Held atHidden Valley
 Con-vert: Efficient and accurate conversational representations from transformers,2019, arXiv preprintarXiv:1911
 Bert-knn: Adding a knn search component to pretrained lan-guage models for better qa,2020, arXiv preprint arXiv:2005
 Generalizationthrough memorization: Nearest neighbor language models,2019, arXiv preprint arXiv:1911
 Siamese neural networks for one-shotimage recognition,2015, In ICML deep learning workshop
 Revealing the dark secretsof bert,2019, arXiv preprint arXiv:1908
 Benchmarking nat-ural language understanding services for building conversational agents,2019, arXiv preprintarXiv:1903
 Pretraining meth-ods for dialog context representation learning,2019, arXiv preprint arXiv:1906
 Dialoglue: A natural language understandingbenchmark for task-oriented dialogue,2020, ArXiv
 A novel bi-directional interrelated model for jointintent detection and slot filling,2019, arXiv preprint arXiv:1907
 Towardsscalable multi-domain conversational agents: The schema-guided dialogue dataset,2019, arXiv preprintarXiv:1909
 Sentence-bert: Sentence embeddings using siamese bert-networks,2019, arXiv preprint arXiv:1908
 Prototypical networks for few-shot learning,2017, InAdvances in neural information processing Systems
 Matching networks for oneshot learning,2016, In Advances in neural information processing Systems
 Glue:A multi-task benchmark and analysis platform for natural language understanding,2018, arXiv preprintarXiv:1804
 PomdP-based statistical spokendialog systems: A review,2013, Proceedings ofthe IEEE
 Bertscore: Evaluat-ing text generation with bert,2019, arXiv preprint arXiv:1904
 Dialogpt: Large-scale generative pre-training for conversationalresponse generation,2019, arXiv preprint arXiv:1911
