title,year,conference
 Decoupling strategy and generation innegotiation dialogues,2018, In Proceedings of the 2018 Conference on Empirical Methods in NaturalLanguage Processing
 Training neuralresponse selection for task-oriented dialogue systems,2019, In Proceedings of the 57th Annual Meetingof the Association for Computational Linguistics
 Generative adversarial imitation learning,2016, In Advances in neuralinformation processing systems
 The curious case of neural textdegeneration,2019, In International Conference on Learning Representations
 Adam: A method for stochastic optimization,2015, ICLR
 Deal or no deal? end-to-endlearning of negotiation dialogues,2017, In Proceedings of the 2017 Conference on Empirical Methods inNatural Language Processing
 Deep rein-forcement learning for dialogue generation,2016, In Proceedings of the 2016 Conference on EmpiricalMethods in Natural Language Processing
 Parlai: A dialog research softWare platform,2017, In Proceedings of the 2017 Conferenceon Empirical Methods in Natural Language Processing: System Demonstrations
 Domain adaptive dialog generation via meta learning,2019, In Proceedings of the57th Annual Meeting of the Association for Computational Linguistics
 Languagemodels are unsupervised multitask learners,2019, OpenAI Blog
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Unsupervised dialog structure learning,2019, In Proceedingsof the 2019 Conference of the North American Chapter of the Association for ComputationalLinguistics: Human Language Technologies
 Effects ofpersuasive dialogues: Testing bot identities and inquiry strategies,2020, In Proceedings of the 2020 CHIConference on Human Factors in Computing Systems
 Dialogue natural languageinference,2019, In 57th Annual Meeting of the Association for Computational Linguistics
 Neuraltext generation with unlikelihood training,2020, ICLR
 Alternating recurrent dialog model with large-scalepre-trained language models,2019, arXiv preprint arXiv:1910
 Textgail: Generative adversarial imitation learning for textgeneration,2020, arXiv preprint arXiv:2004
 Dialogpt: Large-scale generative pre-training for conversationalresponse generation,2020, Proceedings of the 58th Annual Meeting of the Association for ComputationalLinguistics: System Demonstrations
 RL training process can be unstable and delicate,2021, Initially
