title,year,conference
 A causal view of compositional zero-shotrecognition,2020, Advances in Neural Information Processing Systems
 Causal regularization,2017, arXiv preprint arXiv:1702
 Unsuperviseddomain adaptation by domain invariant projection,2013, In Proceedings of the IEEE InternationalConference on Computer Vision
 A theory of learning from different domains,2010, Machine learning
 Impossibility theorems for domain adap-tation,2010, In Proceedings of the Thirteenth International Conference on Artificial Intelligence andStatistics
 A meta-transfer objective for learning to disentanglecausal mechanisms,2019, arXiv preprint arXiv:1901
 Group invarianceprinciples for causal generative models,2018, In International Conference on Artificial Intelligence andStatistics
 Counterfactuals uncover themodular structure of deep generative models,2020, In Proceedings of the International Conference onLearning Representations (ICLR 2020)
 Pattern recognition and machine learning,2006, springer
 Learning disentan-gled semantic representation for domain adaptation,2019, In Proceedings of the Conference of IJCAI
 Causality matters in medical imaging,2020, NatureCommunications
 InfoGAN:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in Neural Information Processing Systems
 A new metric for probability distributions,2003, IEEETransactions on Information theory
 Dropout as a Bayesian approximation: Representing model un-certainty in deep learning,2016, In Proceedings of the International Conference on Machine Learning
 Causal generative domain adaptation networks,2018, arXiv preprint arXiv:1804
 Explaining and harnessing adversarialexamples,2015, In Proceedings of the International Conference on Learning Representations (ICLR2015)
 Towards non-i,2019,i
 Conditional variance penalties and domain shiftrobustness,2019, stat
 Beta-VAE: Learning basic visual concepts with aconstrained variational framework,2017, In Proceedings of the International Conference on LearningRepresentations (ICLR 2017)
 Towards a definition of disentangled representations,2018, arXiv preprintarXiv:1812
 DIVA: Domain invariantvariational autoencoders,2019, arXiv preprint arXiv:1905
 Designing data augmentation for simulatinginterventions,2020, arXiv preprint arXiv:2005
 Identifying ConfoUndersusing additive noise models,2009, In Proceedings of the 25th Conference on Uncertainty in ArtificialIntelligence (UAI2009)
 Detectinglow-complexity Unobserved caUses,2011, In 27th Conference on Uncertainty in Artificial Intelligence(UAI 2011)
 Support and invertibility in domain-invariant representations,2019, In The 22nd International Conference on Artificial Intelligence andStatistics
 An introductionto variational methods for graphical models,1999, Machine learning
 Learning neural causal models from unknown interventions,2019, arXiv preprintarXiv:1910
 Variational autoencoders and nonlin-ear ICA: A unifying framework,2019, arXiv preprint arXiv:1907
 ICE-BeeM: Iden-tifiable conditional energy-based deep models,2020, arXiv preprint arXiv:2002
 Generalization in anti-causallearning,2018, arXiv preprint arXiv:1812
 Auto-encoding variational Bayes,2014, In Proceedings of theInternational Conference on Learning Representations (ICLR 2014)
 Semi-supervisedlearning with deep generative models,2014, In Advances in Neural Information Processing Systems
 Entropic latent variable discovery,2018, arXiv preprint arXiv:1807
 The identification of structural characteristics,1950, The Annalsof Mathematical Statistics
 Leveraging directed causaldiscovery to detect latent common causes,2019, arXiv preprint arXiv:1910
 Learning transferable features withdeep adaptation networks,2015, In International conference on machine learning
 Conditional adversarialdomain adaptation,2018, In Advances in Neural Information Processing Systems
 Dis-covering causal signals in images,2017, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Supervised topic models,2008, In Advances in Neural InformationProcessing Systems
 Domain generalization via invariantfeature representation,2013, In International Conference on Machine Learning
 Machine learning: a probabilistic perspective,2012, MIT press
 Bayesian learning for neural networks,1995, PhD thesis
 Domain adaptation via transfercomponent analysis,2010, IEEE Transactions on Neural Networks
 Elements ofcausal inference: foundationsand learning algorithms,2017, MIT press
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Ancestral graph Markov models,2002, The Annals of Statistics
 Intervention and identifiability in latent variable mod-elling,2018, Minds and machines
 Causality for machine learning,2019, arXiv preprint arXiv:1911
 On causal and anticausal learning,2012, In International Conference on Machine Learning(ICML 2012)
 Identifying finite mixturesof nonparametric product distributions and causal inference of confounders,2013, In Proceedings of the29th Conference on Uncertainty in Artificial Intelligence (UAI 2013)
 Causally regularized learning withagnostic data selection bias,2018, In 2018 ACM Multimedia Conference on Multimedia Conference
 Introduction to nestedMarkov models,2014, Behaviormetrika
 Intriguing properties of neural networks,2014, In Proceedings of the InternationalConference on Learning Representations (ICLR 2014)
 Few-shot domain adaptation by causal mech-anism transfer,2020, arXiv preprint arXiv:2002
 Equivalence and synthesis of causal models,1991, UCLA
 Learning deep bayesian latent variableregression models that generalize: When non-identifiability is a problem,2019, arXiv preprintarXiv:1911
 Representation learn-ing for treatment effect estimation from observational data,2018, In Advances in Neural InformationProcessing Systems
 Towards accurate model selec-tion in deep unsupervised domain adaptation,2019, In International Conference on Machine Learning
 A causal view on robustness of neural networks,2020, InAdvances in Neural Information Processing Systems
 On the identifiability of the post-nonlinear causal model,2009, InProceedings of the 25th Conference on Uncertainty in Artificial Intelligence (UAI 2009)
 Domain adaptation undertarget and conditional shift,2013, In International Conference on Machine Learning
 See e,2021,g
 Zhao et al,2003, (2019) develop another bound for binary classification
