title,year,conference
 Optimization Algorithms on Matrix Manifolds,2008, PrincetonUniversity Press
 Efficient embedding of complex networks tohyperbolic space via their Laplacian,2016, Scientific Reports
 Multi-relational Poincare graph embeddings,2019, In Advancesin Neural Information Processing Systems 32
 Laplacian eigenmaps and spectral techniques for embedding and cluster-ing,2002, In T
 Pattern Anal,0162, Mach
 Stochastic gradient descent on Riemannian manifolds,2013, IEEE Transactions on AutomaticControl
 Non-Euclidean Geometry,2012, Dover Books on Mathematics
 Geometric deep learning:Going beyond Euclidean data,2017, IEEE Signal Processing Magazine
 Spectral networks and locally connected networkson graphs,2014, In International Conference on Learning Representations (ICLR2014)
 Construction of neural nets using the Radon transform,1989, International1989 Joint Conference on Neural Networks
 Hyperbolic graph convolutional neural networks,2019, InAdvances in Neural Information Processing Systems 32
 Large-margin classification in hyperbolic space,1832, InKamalika Chaudhuri and Masashi Sugiyama (eds
 Spherical CNNs,2018, In International Conference onLearning Representations
 Approximation by superpositions of a sigmoidal function,1989, Mathematics of Control
 Incorporating second-order functionalknowledge for better option pricing,2001, In T
 On the approximate realization of continuous mappings by neural networks,1989, NeuralNetworks
 Hyperbolic neural networks,2018, In S
 Hyperbolic entailment cones for learning hierarchicalembeddings,2018, volume 80 of Proceedings of Machine Learning Research
 Adversarial autoencoders with constant-curvature latentmanifolds,2019, Appl
 Hyperbolic attention networks,2019, In InternationalConference on Learning Representations
 Deep residual learning for image recognition,2016, In 2016 IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 A duality for symmetric spaces with applications to group representations,1970, Adv
 Mathematische probleme,1935, In Dritter Band: Analysis ∙ Grundlagen der Mathematik ∙Physik Verschiedenes
 Multilayer feedforward networks are universal approxi-mators,1989, Neural Networks
 Adam: A method for stochastic optimization,2015, In Y
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Deep learning,2015, Nature
 Hyperbolic graph neural networks,2019, In Advances in NeuralInformation Processing Systems 32
 An integral representation of an eigen-function of the Laplacian on the Euclidean space,1972, Hiroshima Math
 Continuous hierarchicalrepresentations with POincare variational auto-encoders,2019, In Advances in Neural InformationProcessing Systems 32
 Hyperspherical prototype networks,2019, In H
 Geometric deep learningon graphs and manifolds using mixture model CNNs,2017, 2017 IEEE Conference on Computer Visionand Pattern Recognition (CVPR)
 A wrapped normal distribution on hyperbolicspace for gradient-based learning,2019, In ICML
 Poincare embeddings for learning hierarchical representations,2017, In I
 A hierarchically growing hyperbolic self-organizing map for rapid structuringof large data sets,2005, 2005
 Spectral inference networks:Unifying deep and spectral learning,2019, In International Conference on Learning Representations
 Representation tradeoffs for hyperbolic embeddings,2018, volume 80of Proceedings of Machine Learning Research
 Normalized cuts and image segmentation,2000, IEEE Transactions on Pattern Analysisand Machine Intelligence
 Prototypical networks for few-shot learning,2017, CoRR
 Introduction to Data Mining,2005, Addison Wesley
 Poincare glove: Hyperbolic word embeddings,2019, InInternational Conference on Learning Representations
 A gyrovector space approach to hyperbolic geometry,2008, Synthesis Lectures on Mathematicsand Statistics
 Spectral hashing,2009, In D
 Numerically accurate hyperbolic embeddings using tiling-based models,2019, InAdvances in Neural Information Processing Systems 32
 Our network for H2 embedding ofMNIST dataset is1,2021,	Input layer: (28
