title,year,conference
 Model-based offline planning,2020, ArXiv
 Reinforce-ment learning based recommender system using biclustering technique,2018, ArXiv
 A class of measures of informativity of observation channels,1972, Periodica MathematicaHungarica
 Toward provably unbiased temporal-difference value estimation,2019, 2019
 D4rl: Datasets for deepdata-driven reinforcement learning,2020, ArXiv
 Addressing function approximation error in actor-critic methods,2018, ArXiv
 Off-policy deep reinforcement learning withoutexploration,2018, CoRR
 A kernel approach to comparing distributions,2007, In AAAI
 Improvedtraining of wasserstein gans,2017, In NIPS
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, CoRR
 Soft actor-critic algo-rithms and applications,2018, CoRR
 beta-vae: Learning basic visual concepts with a constrained variationalframework,2017, In ICLR
 Imitation learningas f-divergence minimization,2019, ArXiv
 Adam: A method for stochastic optimization,2015, CoRR
 Auto-encoding variational bayes,2014, CoRR
 Stabilizing off-policy q-learning viabootstrapping error reduction,2019, CoRR
 Conservative q-learning for offlinereinforcement learning,2020, ArXiv
 Batch reinforce-ment learning with hyperparameter gradients,2020, 2020
 Continuous control with deep reinforcement learn-ing,2016, CoRR
 Reinforcement Learning for Robots Using Neural Networks,1992, PhD thesis
 Playing atari with deep reinforcement learning,2013, CoRR
 Learningcomplex dexterous manipulation with deep reinforcement learning and demonstrations,2018, ArXiv
 No-regret reductions for imitationlearning and structured prediction,2010, CoRR
 KeeP doing what worked: Behavioralmodelling Priors for offline reinforcement learning,2020, ArXiv
 Mastering thegame of go with deep neural networks and tree search,2016, Nature
 Reinforcement Learning: An Introduction,0262, A BradfordBook
 Critic regularizedregression,2020, ArXiv
