title,year,conference
 On pixel-wise explanations for non-linear classifier decisions by layer-wiserelevance propagation,2015, PloS one
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 Visualizing higher-layerfeatures of a deep network,2009, University of Montreal
 Learning with interpretable structure from rnn,2018, arXiv preprintarXiv:1810
 Network trimming: A data-drivenneuron pruning approach towards efficient deep architectures,2016, arXiv preprint arXiv:1607
 Learning how to explain neural networks: Patternnet and patternat-tribution,2017, arXiv preprint arXiv:1705
 Zone-out: Regularizing rnns by randomly preserving hidden activations,2017, In International Conferenceon Learning Representations
 Pruning filters forefficient convnets,2016, arXiv preprint arXiv:1608
 DARTS: Differentiable architecture search,2019, InInternational Conference on Learning Representations
 Learn-ing efficient convolutional networks through network slimming,2017, In Proceedings of the IEEEInternational Conference on Computer Vision
 Rethinking the value ofnetwork pruning,2018, arXiv preprint arXiv:1810
 Thinet: A filter level pruning method for deep neuralnetwork compression,2017, In Proceedings of the IEEE international conference on computer vision
 Towards robust interpretability with self-explainingneural networks,2018, In Advances in Neural Information Processing Systems
 Explaining nonlinear classification decisions with deep taylor decomposition,2017, PatternRecognition
 Efficient saliency maps for explainableai,2019, arXiv preprint arXiv:1911
 Efficient neural architecturesearch via parameters sharing,2018, In Proceedings of the 35th International Conference on MachineLearning
 Why should i trust you?: Explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD international conferenceon knowledge discovery and data mining
 Learning important features throughpropagating activation differences,2017, In Doina Precup and Yee Whye Teh (eds
 Deep inside convolutional networks: Vi-sualising image classification models and saliency maps,2013, arXiv preprint arXiv:1312
 Swapout: Learning an ensemble of deep archi-tectures,2016, In Advances in Neural Information Processing Systems 29
 Smoothgrad:removing noise by adding noise,2017, arXiv preprint arXiv:1706
 Striving forsimplicity: The all convolutional net,2014, arXiv preprint arXiv:1412
 Visualizing and understanding convolutional networks,2014, InEuropean conference on computer vision
 Visualizing deep neural networkdecisions: Prediction difference analysis,2017, arXiv preprint arXiv:1702
 Neural architecture search with reinforcement learning,2017, 2017
