title,year,conference
 Threat of adversarial attacks on deep learning in computer vision:A survey,2018, IEEEAccess
 Towards evaluating the robustness of neural networks,2017, In 2017ieee symposium on security and privacy (sp)
 Generate adversarial examples by spatially perturbing on the mean-ingful area,2019, Pattern Recognition Letters
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Boost-ing adversarial attacks with momentum,2018, In Proceedings of the IEEE conference on computervision and pattern recognition
 Neural network methods for natural language processing,2017, Synthesis Lectures onHuman Language Technologies
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Image quality metrics: Psnr vs,2010, ssim
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Adversarial machine learning at scale,2016, arXivpreprint arXiv:1611
 Simple black-box adversarial attacks on deep neuralnetworks,2017, In 2017 IEEE Conference on Computer Vision and Pattern Recognition Workshops(CVPRW)
 Transferability in machine learning: fromphenomena to black-box attacks using adversarial samples,2016, arXiv preprint arXiv:1605
 Practical black-box attacks against machine learning,2017, In Proceedings of the 2017 ACMon Asia conference on computer and communications security
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In Proceedings of the IEEE international conference on computer vision
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 One pixel attack for fooling deepneural networks,2019, IEEE Transactions on Evolutionary Computation
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Deepface: Closing the gap tohuman-level performance in face verification,2014, In Proceedings of the IEEE conference on computervision and pattern recognition
 Spatially trans-formed adversarial examples,2018, arXiv preprint arXiv:1801
 Structured adversarial attack: Towards general implementation and betterinterpretability,2018, arXiv preprint arXiv:1808
 Interpreting adversarial examples by activation promotion and suppression,2019, arXiv preprintarXiv:1904
 Paying more attention to attention: Improving the perfor-mance of convolutional neural networks via attention transfer,2016, arXiv preprint arXiv:1612
 Principal componentadversarial example,2020, IEEE Transactions on Image Processing
 Learning deepfeatures for discriminative localization,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
