title,year,conference
 Analysis of representationsfor domain adaptation,2007, In Advances in Neural Information Processing Systems
 A theory of learning from different domains,2010, Machine Learning
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Imagenet: A large-scalehierarchical image database,2009, In IEEE Conference on Computer Vision and Pattern Recognition
 Unsupervised domain adaptation by backpropagation,2015, InInternational Conference on Machine Learning
 Deepclustering via joint convolutional autoencoder embedding and relative entropy minimization,2017, InInternational Conference on Computer Vision
 Fast R-CNN,2015, In IEEE International Conference on Computer Vision
 Spherical space domain adaptation with robust pseudo-labelloss,2020, In IEEE Conference on Computer Vision and Pattern Recognition
 Deep residual learning for image recog-nition,2016, In IEEE Conference on Computer Vision and Pattern Recognition
 Momentum contrast forunsupervised visual representation learning,2020, In IEEE Conference on Computer Vision and PatternRecognition
 Fcns in the wild: Pixel-level adversar-ial and constraint-based adaptation,2016, arXiv preprint arXiv:1612
 Cycada: Cycle-consistent adversarial domain adaptation,2018, In InternationalConference on Machine Learning
 Pseudo-label: The simple and efficient semi-supervised learning method for deepneural networks,2013, In International Conference on Machine Learning Workshop
 Microsoft COCO: Common objects in context,2014, In EuropeanConference on Computer Vision
 Transferable adversarial train-ing: A general approach to adapting deep classifiers,2019, In International Conference on MachineLearning
 Fully convolutional networks for semanticsegmentation,2015, In IEEE Conference on Computer Vision and Pattern Recognition
 Conditional adversarialdomain adaptation,2018, In Advances in Neural Information Processing Systems
 Taking a closer look at domain shift:Category-level adversaries for semantics consistent domain adaptation,2019, In IEEE Conference onComputer Vision and Pattern Recognition
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Transferrable proto-typical networks for unsupervised domain adaptation,2019, In IEEE Conference on Computer Visionand Pattern Recognition
 Visda: A synthetic-to-real benchmark for visual domain adaptation,2018, In IEEE Conference on Computer Vision andPattern Recognition Workshops
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Playing for data: Ground truthfrom computer games,2016, In European Conference on Computer Vision
 Adapting visual category models to newdomains,2010, In European Conference on Computer Vision
 Adversarial dropout regular-ization,2018, In International Conference on Learning Representations
 Maximum classifier dis-crepancy for unsupervised domain adaptation,2018, In IEEE Conference on Computer Vision andPattern Recognition
 Return of frustratingly easy domain adaptation,2016, InThirtieth AAAI Conference on Artificial Intelligence
 Unsupervised domain adaptation via structurally regularized deepclustering,2020, In IEEE Conference on Computer Vision and Pattern Recognition
 Mean teachers are better role models: Weight-averaged consis-tency targets improve semi-supervised deep learning results,2017, In Advances in Neural InformationProcessing Systems
 Learning to adapt structured output space for semantic segmentation,2018, In IEEEConference on Computer Vision and Pattern Recognition
 Deep domain confusion:Maximizing for domain invariance,2014, arXiv preprint arXiv:1412
 Adversarial discriminative domainadaptation,2017, In IEEE Conference on Computer Vision and Pattern Recognition
 Advent: Adver-sarial entropy minimization for domain adaptation in semantic segmentation,2019, In IEEE Conferenceon Computer Vision and Pattern Recognition
 Learning semantic representations forunsupervised domain adaptation,2018, In International Conference on Machine Learning
 Larger norm more transferable: An adaptivefeature norm approach for unsupervised domain adaptation,2019, In IEEE International Conferenceon Computer Vision
 Regularizing class-wise predictions viaself-knowledge distillation,2020, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Domain-symmetric networks for adversarialdomain adaptation,2019, In IEEE Conference on Computer Vision and Pattern Recognition
 Label propagation with augmented anchors:A simple semi-supervised learning baseline for unsupervised domain adaptation,2020, In EuropeanConference on Computer Vision
 Bridging theory and algorithmfor domain adaptation,2019, In International Conference on Machine Learning
 Invariance matters: Exemplarmemory for domain adaptive person re-identification,2019, In IEEE Conference on Computer Visionand Pattern Recognition
 Domain adaptation for semantic segmen-tation via class-balanced self-training,2018, arXiv preprint arXiv:1810
 Confidence regularizedself-training,2019, In IEEE International Conference on Computer Vision
