title,year,conference
 Learning the number of neurons in deep networks,2016, InNeurIPS
 Structured pruning of deep convolutional neuralnetworks,2017, In JETC
 High performance convolutional neural networksfor document processing,2006, In IWFHR
 In NeurIPS,2015, 2015
 More is less: A more complicatednetwork with less inference complexity,2017, In CVPR
 Dynamic channelpruning: Feature boosting and suppression,2019, 2019
 Dynamic network surgery for efficient dnns,2016, In NeurIPS
 Deep residual learning for imagerecognition,2016, In CVPR
 Soft filter pruning for acceleratingdeep convolutional neural networks,2018, In IJCAI
 Filter pruning via geometric median fordeep convolutional neural networks acceleration,2019, In CVPR
 Amc: Automl for modelcompression and acceleration on mobile devices,2018, In ECCV
 Network trimming: A data-drivenneuron pruning approach towards efficient deep architectures,2016, In arXiv:1607
 Channel gatingneural networks,2019, In NIPS
 Densely connectedconvolutional networks,2017, In CVPR
 Learning multiple layers of features from tiny images,2009, InTech Report
 Fast convnets using group-wise brain damage,2016, In CVPR
 Pruning filters forefficient convnets,2017, In ICLR
 Learningefficient convolutional networks through network slimming,2017, In ICCV
 Rethinking the value ofnetwork pruning,2019, In ICLR
 Learning sparse neural networks throughl_0 regularization,2018, In ICLR
 Thinet: A filter level pruning method for deep neuralnetwork compression,2017, In ICCV
 Branch-and-cut algorithms for combinatorial optimization problems,2002, In Handbookof applied optimization
 Importance estimationfor neural network pruning,2019, In CVPR
 Collaborative channel pruning fordeep networks,2019, In ICML
 Yolov3: An incremental improvement,2018, In arXiv:1804
 Imagenet large scale visual recognitionchallenge,2015, In IJCV
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In CVPR
 Very deep convolutional networks for large-scale imagerecognition,2015, In ICLR
 The numpy array: a structure for efficientnumerical computation,2011, In CISE
 Learning structured sparsity indeep neural networks,2016, In NeurIPS
 Deephoyer: Learning sparser neural network with differentiablescale-invariant sparsity measures,2019, In ICLR
 Netadapt: Platform-aware neural network adaptation for mobile applications,2018, InECCV
 Rethinking the smaller-norm-less-informativeassumption in channel pruning of convolution layers,2018, In ICLR
 Gate decorator: Global filterpruning method for accelerating deep convolutional neural networks,2019, In NeurIPS
