title,year,conference
 Towards TempoRL: Learning when to act,2020, InWorkshop on Inductive Biases
 Back to basics: Benchmarking canonical evolutionstrategies for playing atari,2018, In J
 Deep reinforcement learning in a handful oftrials using probabilistic dynamics models,2018, In Proceedings of the 31st International Conference onAdvances in Neural Information Processing Systems (NeurIPS’18)
 Leveraging Procedural Generation to BenchmarkReinforcement Learning,2019, arXiv:1912
 Quantifying generalization in reinforcementlearning,2019, In K
 Noisy networks for exploration,2018, In Proceedingsof the International Conference on Learning Representations (ICLR’18)
 Addressing function approximation error in actor-criticmethods,2018, In J
 Tackling sparse rewards in real-time gameswith statistical forward planning methods,2019, In Proceedings of the 33rd Conference on ArtificialIntelligence (AAAI’19)
 Reinforcement learning with deep energy-basedpolicies,2017, In D
 Soft Actor-Critic: Off-policy maximum entropydeep reinforcement learning with a stochastic actor,2018, In J
 Deep reinforcement learningthat matters,2018, In S
 Benchmarking neural network robustness to common corruptionsand perturbations,2019, In Proceedings of the International Conference on Learning Representations(ICLR’19)
 Continuous-time markov decision processes with controlledobservations,2019, In Proc
 Reinforcement learning algorithm for partially observablemarkov decision problems,1995, In G
 In S,2019, Kraus (ed
 Learning invariant feature hierarchies,2012, In A
 Backpropaga-tion applied to handwritten zip code recognition,1989, Neural Comput
 RLlib: Abstractions for distributed reinforcement learning,2018, In J
 Continuouscontrol with deep reinforcement learning,2016, In Y
 Human-level control through deep reinforce-ment learning,2015, Nature
 In M,2016, Balcan and K
 Proximal policy optimizationalgorithms,2017, arXiv:1707
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Core knowledge,2007, Developmental science
 Reinforcement learning: An introduction,2018, The MIT Press
 Double q-learning,2010, In J
 Dimensions like identifying delaysand sequences will be essential to solving AGI,2018, Most current algorithms lack such capability (Pearl
25O O5PJeMαreward density 0,2000,550PJeMα5000 IOOOO 15000 20000Train Timestepsreward density 0
