title,year,conference
 Finding gangsin war from signed networks,2016, In Proceedings of the 22nd ACM SIGKDD International Conferenceon Knowledge Discovery and Data Mining
 Signed network modeling based on structuralbalance theory,2018, In Proceedings of the 27th ACM International Conference on Information andKnowledge Management
 Signed graph convolutional networks,2018, In IEEE InternationalConference on Data Mining
 Propagation of trustand distrust,2004, In Proceedings of the 13th international conference on World Wide Web
 Finding structure with randomness:Probabilistic algorithms for constructing approximate matrix decompositions,2011, SIAM Rev
 Inductive representation learning on largegraphs,2017, In Advances in Neural Information Processing Systems 30: Annual Conference on NeuralInformation Processing Systems 2017
 Deep residual learning for imagerecognition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition
 Transitivity in structural models of small groups,1971, Comparativegroup studies
 Personalized ranking in signed networks usingsigned random walk with restart,2016, In IEEE 16th International Conference on Data Mining
 Balansing: Fast and scalable generation of realisticsigned networks,2020, In Proceedings of the 23rd International Conference on Extending DatabaseTechnology
 SIDE: representation learning in signeddirected networks,2018, In Proceedings of the 2018 World Wide Web Conference on World Wide Web
 Adam: A method for stochastic optimization,2015, In Yoshua Bengioand Yann LeCun (eds
 Predict then propagate:Graph neural networks meet personalized pagerank,2019, In 7th International Conference on LearningRepresentations
 The slashdot zoo: mining a socialnetwork with negative edges,2009, In Proceedings of the 18th International Conference on World WideWeb
 Predicting positive and negative linksin online social networks,2010, In Proceedings of the 19th International Conference on World WideWeb
 Signed networks in social media,2010, InProceedings of the 28th International Conference on Human Factors in Computing Systems
 Diffusion of innovations,2010, Simon and Schuster
 Graph attention networks,2018, In 6th International Conference on Learning Representations
