title,year,conference
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 A complex networks approach tofind latent clusters of terrorist groups,2019, Applied Network Science
 Enabling networkinference methods to handle missing data and outliers,2015, BMC Bioinformatics
 Generative adversarial networks,2014, Proceedings of the 27thInternational Conference on Neural Information Processing Systems (NIPS’14)
 Finding emergent patternsof behaviors in dynamic heterogeneous social networks,2019, IEEE Transactions on ComputationalSocial Systems
 A self-correcting point process,1979, Stochastic processes and theirapplications
 Marked point process forseverity of illness assessment,2017, In Machine Learning for Healthcare Conference
 RadicalizationTrajectories: An Evidence-Based Computational Approach to Dynamic Risk Assessment of“Homegrown” Jihadists,1521, Studies in Conflict and Terrorism
 Generative sequential stochastic model formarked point processes,2019, Proceedings of ICML Time Series Workshop
 Deep reinforcement learning of markedtemporal point processes,2018, In Advances in Neural Information Processing Systems
 Wassersteinlearning of deep generative point process models,2017, In Advances in Neural Information ProcessingSystems
 Recent advance in temporal point process: from machine learning perspective,2019, SJTUTechnical Report
