title,year,conference
 Good-Enough Compositional Data Augmentation,2020, In Proceedings ACL
 Unsupervised neural machinetranslation,2018, In Proceedings of ICLR
 Synthetic and natural noise both break neural machine transla-tion,2018, In Proceedings of ICLR
 Analyzing hidden representations in end-to-end automatic speechrecognition systems,2017, In Advances in Neural Information Processing Systems
 Classification and geometry of generalperceptual manifolds,2018, Physical Review X
 Separability and geometry ofobject manifolds in deep neural networks,2019, bioRxiv
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Untangling invariant object recognition,2007, Trends in cognitivesciences
 Cortical tracking of hierarchi-cal linguistic structures in connected speech,2016, Nature neuroscience
 What bert is not: Lessons from a new suite of psycholinguistic diagnostics forlanguage models,2020, Transactions of the Association for Computational Linguistics
 RNNs as psycholinguistic subjects:Syntactic state and grammatical dependency,2018, arXiv:1809
 Visualizing the phate ofneural networks,2019, In Advances in Neural Information Processing Systems
 Assessing bert’s syntactic abilities,2019, arXiv preprint arXiv:1901
 Designing and Interpreting Probes with Control Tasks,2019, In Proceedingsof EMNLP
 Learning distributed representations of sentencesfrom unlabelled data,2016, In Proceedings of the 2016 Conference of the North American Chapter ofthe Associationfor Computational Linguistics: Human Language Technologies
 Adversarial examples for evaluating reading comprehension systems,2017, InProceedings of EMNLP
 The discovery of structural form,2008, Proceedings of theNational Academy of Sciences
 Are Pre-trained Language ModelsAware of Phrases? Simple but Strong Baselines for Grammar Induction,2020, In Proceedings of ICLR
 Unsupervisedmachine translation using monolingual corpora only,2018, In Proceedings of ICLR
 Linguisticknowledge and transferability of contextual representations,2019, CoRR
 Emergence of separable manifolds in deep language representations,2020, arXivpreprint arXiv:2006
 The penn treebank: Annotating predicate argumentstructure,1994, In Proceedings of the Workshop on Human Language Technology
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in neural information processingsystems
 Composition is the core driver ofthe language-selective network,2020, Neurobiology of Language
 Insights on representational similarity in neuralnetworks with canonical correlation,2018, In S
 Glove: Global vectors for wordrepresentation,2014, In Empirical Methods in Natural Language Processing (EMNLP)
 Visualizing and Measuring the Geometry of BERT,2019, In Advances in Neural InformationProcessing Systems
 Hierarchical reasoning by neural circuits in the frontalcortex,2019, Science
 Learning hierarchical categories indeep neural networks,2013, In Proceedings of the Annual Meeting of the Cognitive Science Society
 Neural machine translation of rare words withsubword units,2015, arXiv preprint arXiv:1508
 The hippocampus as apredictive map,2017, Nature neuroscience
 BERT Rediscovers the Classical NLP Pipeline,2019, InProceedings of ACL
 Toward the neural implemen-tation of structure learning,2016, Current opinion in neurobiology
 Mechanisms of face perception,2008, Annu
 SwitchOut: an efficient data augmentationalgorithm for neural machine translation,2018, In Proceedings of EMNLP
 Hierarchical representation in neural languagemodels: Suppression and recovery of expectations,2019, arXiv preprint arXiv:1906
