title,year,conference
 Distributed distributional deterministicpolicy gradients,2018, 04 2018
 Implicit quantile networks fordistributional reinforcement learning,2018, In Jennifer Dy and Andreas Krause (eds
 Risk-sensitive markov decision processes,1972, ManagementScience
 Distributional re-inforcement learning for efficient exploration,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov(eds
 Human-level control through deep rein-forcement learning,0028, Nature
 Risk-averse distributional reinforcement learning: A cvar opti-mization approach,2019, pp
 Reinforcement Learning: An Introduction,2018, The MIT Press
 Sequential decision making with coherentrisk,2017, IEEE Transactions on Automatic Control
 Policy gradients with variance related riskcriteria,2012, In Proceedings of the 29th International Coference on International Conference onMachine Learning
 Uncertainty estimation with distributional rein-forcement learning for applications in intelligent transportation systems: A case study,2019, In 2019IEEE Intelligent Transportation Systems Conference (ITSC)
 Dynamic programming for risk-aware sequential optimization,2017, In2017 IEEE 56th Annual Conference on Decision and Control (CDC)
