title,year,conference
 Optimality and approximationwith policy gradient methods in markov decision processes,2020, In Conference on Learning Theory
 Fitted Q-learning in mean-field games,2019, arXivpreprint arXiv:1912
 Value iteration algorithm for mean-fieldgames,2019, arXiv preprint arXiv:1909
 Dynamic noncooperative game theory,1998, SIAM
 A distributional perspective on reinforcementlearning,2017, arXiv preprint arXiv:1707
 Dota 2 with largescale deep reinforcement learning,2019, arXiv preprint arXiv:1912
 Global optimality guarantees for policy gradient methods,2019, arXivpreprint arXiv:1906
 A finite time analysis of temporal differencelearning With linear function approximation,2018, In Conference On Learning Theory
 Mean field games With ergodic cost for discrete time markov processes,2015, arXiv preprintarXiv:1510
 Iterative solution of games by fictitious play,1951, Activity analysis of production andallocation
 Decentralized reinforcement learning con-trol of a robotic manipulator,2006, In 2006 9th International Conference on Control
 A comprehensive survey of multiagent rein-forcement learning,2008, IEEE Transactions on Systems
 Emergentcommunication through negotiation,2018, arXiv preprint arXiv:1804
 Probabilistic Theory OfMean Field Games with ApplicationsI-II,2018, Springer
 Fast global convergence ofnatural policy gradient methods With entropy regularization,2020, arXiv preprint arXiv:2007
 On the con-vergence of model free learning in mean field games,2019, arXiv preprint arXiv:1907
 Dynamic regret of policy optimizationin non-stationary environments,2020, arXiv preprint arXiv:2007
 Actor-critic provably finds nashequilibria of linear-quadratic mean-field games,2019, arXiv preprint arXiv:1910
 Deep learning,2016, MIT press
 Learning mean-field games,2019, In Advances inNeural Information Processing Systems
 A general framework for learning mean-fieldgames,2020, arXiv preprint arXiv:2003
 Soft actor-critic: Off-policy maximum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprintarXiv:1801
 A sur-vey of learning in multiagent environments: Dealing with non-stationarity,2017, arXiv preprintarXiv:1707
 Approximately optimal approximate reinforcement learning,2002, InICML
 Actor-critic algorithms,2000, In Advances in neural informationprocessing systems
 Multiagent reinforcement learningfor urban traffic control using coordination graphs,2008, In Joint European Conference on MachineLearning and Knowledge Discovery in Databases
 Multi-agentreinforcement learning in sequential social dilemmas,2017, arXiv preprint arXiv:1702
 Decentralized reinforcement learningof robot behaviors,2018, Artificial Intelligence
 Human-levelcontrol through deep reinforcement learning,2015, nature
 Discrete-time lqg mean field games with unreliable communication,2014, In53rd IEEE Conference on Decision and Control
 Equilibrium points in n-person games,1950, Proceedings of the National Academy ofSciences of the United States of America
 Learning to collaborate inmarkov decision processes,2019, arXiv preprint arXiv:1901
 Approximate nash equilibria in partially observedstochastic games with mean-field interactions,2019, Mathematics of Operations Research
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Adaptive trust region policy optimization: Globalconvergence and faster rates for regularized mdps,2019, arXiv preprint arXiv:1909
 Master-ing the game of Go with deep neural networks and tree search,2016, Nature
 Mastering the game of Gowithout human knowledge,2017, Nature
 A hilbert space embedding fordistributions,2007, In International Conference on Algorithmic Learning Theory
 Reinforcement learning: An introduction,2018, MIT press
 Two-stage sampledlearning theory on distributions,2015, In Artificial Intelligence and Statistics
 Approximateequilibrium computation for discrete-time linear-quadratic mean-field games,2020, In 2020 AmericanControl Conference (ACC)
 Grandmasterlevel in StarCraft II using multi-agent reinforcement learning,2019, Nature
 Multi-agent reinforcement learning: A selectiveoverview of theories and algorithms,2019, arXiv preprint arXiv:1911
