title,year,conference
 Layer normalization,2016, In arXiv preprint
 Large scale gan training for high fidelity naturalimage synthesis,2019, In ICLR
 Pairedcyclegan: Asymmetric styletransfer for applying and removing makeup,2018, In CVPR
 Stargan:Unified generative adversarial networks for multi-domain image-to-image translation,2018, In CVPR
 Stargan v2: Diverse image synthesisfor multiple domains,2020, In CVPR
 Editing in style: Uncovering the localsemantics of gans,2020, In CVPR
 Inverting the generator of a generative adversarialnetwork,2018, IEEE transactions on neural networks and learning systems
 Ganalyze: Toward visual defini-tions of cognitive image properties,2019, In ICCV
 Generative adversarial networks,2014, In NeurIPS
 Ganspace: Discoveringinterpretable gan controls,2020, arXiv preprint
 Reducing the dimensionality of data with neuralnetworks,2006, science
 Multimodal unsupervised image-to-image translation,2018, In ECCV
 Image-to-image translation withconditional adversarial nets,2017, In CVPR
 Perceptual losses for real-time style transfer andsuper-resolution,2016, In ECCV
 A style-based generator architecture for generativeadversarial networks,2019, In CVPR
 Analyz-ing and improving the image quality of stylegan,2020, In CVPR
 Tag2pix: Line art colorizationusing text tag with secat and changing loss,2019, In ICCV
 Auto-encoding variational bayes,2013, arXiv preprint
 Fader networks: Manipulating images by sliding attributes,2017, In NeurIPS
 Learning representations for auto-matic colorization,2016, In ECCV
 Maskgan: Towards diverse and interactivefacial image manipulation,2020, In CVPR
 Precise recovery of latent vectors from generative adver-sarial networks,2017, arXiv preprint
 Learning inverse mapping by autoencoderbased generative adversarial nets,2017, In ICNIP
 Invertibility of convolutional generative networksfrom partial measurements,2018, In NeurIPS
 Image generation from small datasets via batch statisticsadaptation,2019, In ICCV
 Semantic image synthesis withspatially-adaptive normalization,2019, In CVPR
 Semantic image synthesis withspatially-adaptive normalization,2019, In CVPR
 Contextencoders: Feature learning by inpainting,2016, In CVPR
 Invertible conditionalgans for image editing,2016, arXiv preprint
 Faceshop: Deep sketch-based face image editing,2018, arXiv preprint
 Closed-form factorization of latent semantics in gans,2020, arXiv preprint
 Interpreting the latent space of gans forsemantic face editing,2020, In CVPR
 Cnn-generatedimages are surprisingly easy to spot,2020,
 High-resolution image synthesis and semantic manipulation with conditional gans,2018, In CVPR
 High-resolution imageinpainting using multi-scale neural patch synthesis,2017, In CVPR
 Colorful image colorization,2016, In ECCV
 In-domain gan inversion for real imageediting,2020, In ECCV
 Generative visual manipu-lation on the natural image manifold,2016, In ECCV
 UnPaired image-to-image translationusing cycle-consistent adversarial networkss,2017, In ICCV
 Sean: Image synthesis with semanticregion-adaPtive normalization,2020, In CVPR
