title,year,conference
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 A multi-task approach for dis-entangling syntax and semantics in sentence representations,2019, arXiv preprint arXiv:1904
 The lottery ticket hypothesis for pre-trained bert networks,2020, arXiv preprintarXiv:2007
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in neural information processing systems
 Flexibly fair representation learning by disentanglement,2019, arXivpreprint arXiv:1906
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 A Framework for the Quantitative Evaluation ofDisentangled Representations,2018, February 2018
 Structured NeuralTopic Models for Reviews,2019, In Artificial Intelligence and Statistics
 Unsupervised domain adaptation by backpropagation,2015, InInternational conference on machine learning
 beta-vae: Learning basic visual concepts with aconstrained variational framework,2016, 2016
 Towards a Definition of Disentangled Representations,2018, arXiv:1812
 Disentangled representationlearning for non-parallel text style transfer,2019, In Proceedings of the 57th Annual Meeting of theAssociation for Computational Linguistics
 Disentangling by Factorising,2018, In International Conference onMachine Learning
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Deep convolutionalinverse graphics network,2015, In Advances in neural information processing systems
 Disentangled representations for manipu-lation of sentiment in text,2017, arXiv preprint arXiv:1712
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Challenging common assumptions in the unsupervised learningof disentangIedrePreSentations,2019, In international conference on machine learning
 Hubertuntangles bert to improve transfer across nlp tasks,2019, arXiv preprint arXiv:1910
 Deep contextualized word representations,2018, arXiv preprint arXiv:1802
 Learning to generate reviews and discoveringsentiment,2017, arXiv preprint arXiv:1704
 Unsupervised distillation ofsyntactic information from contextualized word representations,2019, 2019
 Stochastic Backpropagation andApproximate Inference in Deep Generative Models,2014, In Eric P
 Style transfer from non-parallel textby cross-alignment,2017, In Advances in neural information processing systems
 BERT rediscovers the classical NLP pipeline,2019, arXivpreprint arXiv:1905
 ParaNMT-50M: Pushing the limits of paraphrastic sentence em-beddings with millions of machine translations,2018, In Proceedings of the 56th Annual Meeting of theAssociation for Computational Linguistics (Volume 1: Long Papers)
 Aspect-augmented adversarial networks fordomain adaptation,2017, Transactions of the Association for Computational Linguistics
 Masking as an efficient alternative tofinetuning for pretrained language models,2020, arXiv preprint arXiv:2004
