title,year,conference
 Proxylessnas: Direct neural architecture search on target taskand hardware,2019, In ICLR
 Tiny transfer learning: Towards memory-efficient on-device learning,2020, arXiv preprint arXiv:2007
 Searching for efficient multi-scale architectures for dense imageprediction,2018, In Advances in neural information processing systems
 Catch: Context-based meta reinforcement learning for transferrable architecturesearch,2020, arXiv preprint arXiv:2007
 Nas-bench-201: Extending the scope of reproducible neural architecturesearch,2019, In International Conference on Learning Representations
 Detnet: Abackbone network for object detection,2018, In ECCV
 Compu-tation reallocation for object detection,2020, In ICLR
 Darts: Differentiable architecture search,2018, InInternational Conference on Learning Representations
 Continual and multi-task architecture search,2019, arXiv preprintarXiv:1906
 Efficient neural architecture searchvia parameters sharing,2018, In International Conference on Machine Learning
 Regularized evolution for imageclassifier architecture search,2019, In Proceedings of the aaai conference on artificial intelligence
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Meta architecture search,2019, In Advancesin Neural Information Processing Systems
 Efficientnet: Rethinking model scaling for convolutional neural net-works,2019, In International Conference on Machine Learning
 Transfer learning with neuralautoml,2018, In Advances in Neural Information Processing Systems
 Auto-fpn: Automatic networkarchitecture adaptation for object detection beyond classification,2019, In Proceedings of the IEEEInternational Conference on Computer Vision
 Nas evaluation is frustratingly hard,2019, InInternational Conference on Learning Representations
 Sm-nas: Structural-to-modularneural architecture search for object detection,2019, arXiv preprint arXiv:1911
 Nas-bench-101: Towards reproducible neural architecture search,2019, In International Conference onMachine Learning
 Taskonomy: Disentangling task transfer learning,2018, In CVPR
 Learning transferable architecturesfor scalable image recognition,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
