title,year,conference
 Differentially privatemixture of generative neural networks,2018, IEEE Transactions on Knowledge and Data Engineering
 Towards Principled Methods for Training Generative AdversarialNetworks,2017, In International Conference on Learning Representations
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Privacy amplification by subsampling: Tightanalyses via couplings and divergences,2018, In Advances in Neural Information Processing Systems
 From optimal transport to generative modeling: the vegan cookbook,2017, arXiv preprintarXiv:1705
 Large scale gan training for high fidelity naturalimage synthesis,2019, In International Conference on Learning Representations
 Gs-wgan: A gradient-sanitized approachfor learning differentially private generators,2020, arXiv preprint arXiv:2006
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, In Advances inneural information processing systems
 Calibrating noise to sensitivityin private data analysis,2006, In Theory of cryptography conference
 Stochastic optimization for large-scale optimal transport,2016, In Advances in neural information processing systems
 Learning generative models with sinkhorn di-vergences,2018, In International Conference on Artificial Intelligence and Statistics
 Generative adversarial nets,2014, In Z
 Im-proved Training of Wasserstein GANs,2017, In I
 Enabling Tech-nologies for Personalized and Precision Medicine,2020, Trends Biotechnol
 Adam: A method for stochastic optimization,2015, In YoshuaBengio and Yann LeCun (eds
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Mmd gan:Towards deeper understanding of moment matching network,2017, In Advances in Neural InformationProcessing Systems
 Scalable differentiallyprivate data generation via private aggregation of teacher ensembles,2019, 2019
 The numerics of gans,2017, In Advances inNeural Information Processing Systems
 Spectral normalizationfor generative adversarial networks,2018, In International Conference on Learning Representations
 Wavenet: A generative model forraw audio,2016, arXiv preprint arXiv:1609
 Semi-supervised Knowledge Transfer for Deep Learning from Private Training Data,2017, In InternationalConference on Learning Representations
 Computational Optimal Transport,2019, Foundations and Trends inMachine Learning
 Computational optimal transport: With applications to datascience,2019, Foundations and TrendsR in Machine Learning
 Jnsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 P3gm: Private high-dimensional data release via privacy preserving phased generative model,2020, arXiv preprintarXiv:2006
 Dp-cgan: Differentially privatesynthetic data and label generation,2019, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition Workshops
 Bayesian differential privacy for machine learning,2020, In ICML
 Generating Higher-Fidelity Synthetic Datasets with PrivacyGuarantees,2020, arXiv preprint arXiv:2003
 Deep Face Recognition: A Survey,2020, arXiv preprint arXiv:1804
 Subsampled renyi differentialprivacy and analytical moments accountant,2019, In The 22nd International Conference on ArtificialIntelligence and Statistics
 Fashion-mnist: a novel image dataset for benchmark-ing machine learning algorithms,2017, arXiv preprint arXiv:1708
 Differentially private generativeadversarial network,2018, arXiv preprint arXiv:1802
 Ganobfuscator: Miti-gating information leakage under gan via differential privacy,2019, IEEE Transactions on InformationForensics and Security
 PATE-GAN: Generating synthetic datawith differential privacy guarantees,2019, In International Conference on Learning Representations
 Poission subsampled renyi differential privacy,2019, In InternationalConference on Machine Learning
