title,year,conference
 How tobackdoor federated learning,2018, arXiv
 Analyzing federatedlearning through an adversarial lens,2019, In International Conference on Machine Learning
 VAFL: a method of vertical asynchronousfederated learning,2020, arXiv preprint:2007
 Secureboost: A losslessfederated learning framework,2019, arXiv
 Project adam:Building an efficient and scalable deep learning training system,2014, In 11th USENIX Symposiumon Operating Systems Design and Implementation (OSDI 14)
 Deep models under the GAN: infor-mation leakage from collaborative deep learning,2017, arXiv
 Firecaffe: near-linearacceleration of deep neural network training on compute clusters,2015, arXiv
 Advancesand open problems in federated learning,2019, arXiv preprint:1912
 Scaling distributed machine learning with the parameter server,2014, In Proceedings of the 11thUSENIX Conference on Operating Systems Design and Implementation
 Communication-efficient learning of deep networks from decentralized data,2017, In AISTATS
 Inference attacksagainst collaborative learning,2018, In Proceedings of the 35th Annual Computer Security ApplicationsConference
 Privacy-preserving deep learning,2015, In Proceedings of the 22ndACM SIGSAC Conference on Computer and Communications Security
 Sapag: A self-adaptive privacy attack from gradients,2020, arXiv
 DBA: Distributed backdoor attacks against feder-ated learning,2020, In International Conference on Learning Representations
 Federated machine learning: Conceptand applications,2019, ACM Trans
 Deep leakage from gradients,2019, In Advances in NeuralInformation Processing Systems 32
