title,year,conference
 Learningdynamic knowledge graphs to generalize on text-based games,2020, arXiv preprint arXiv:2002
 Label-embedding for imageclassification,2015, IEEE Transactions on Pattern Analysis and Machine Intelligence (PAMI)
 Layer normalization,2016, arXiv preprintarXiv:1607
 Graph convolu-tional encoders for syntax-aware neural machine translation,2017, Proceedings of the 2017 Conferenceon Empirical Methods in Natural Language Processing (EMNLP)
 Fastgcn: fast learning with graph convolutional networks viaimportance sampling,2018, International Conference on Learning Representations (ICLR)
 Zero-shot visual recognitionusing semantics-preserving adversarial embedding networks,2018, In CVPR
 Zero-shot learning for semanticutterance classification,2013, arXiv preprint arXiv:1401
 Imagenet: A large-scalehierarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Devise: A deep visual-semantic embedding model,2013, In Advances in NeuralInformation Processing Systems (NeurIPS)
 Allennlp: A deep semantic natural languageprocessing platform,2017, 2017
 Context-dependentfine-grained entity type tagging,2014, arXiv preprint arXiv:1412
 Inductive representation learning on large graphs,2017, InAdvances in Neural Information Processing Systems (NeurIPS)
 Representation learning on graphs: Methods andapplications,2017, IEEE Data Engineering Bulletin
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Transformers are graph neural networks,2020, The Gradient
 Adam: A method for stochastic optimization,2015, InternationalConference on Learning Representations (ICLR)
 Zero-shotlearning across heterogeneous overlapping domains,2017, Proc
 Generalized zero-shot learningvia synthesized examples,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Attribute-based classification forzero-shot visual object categorization,2014, IEEE Transactions on Pattern Analysis and MachineIntelligence (PAMI)
 Leveraging theinvariant side of generative zero-shot learning,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Fine-grained entity recognition,2012, In AAAI Conference on ArtificialIntelligence (AAAI)
 Attribute propagation networkfor graph zero-shot learning,2020, Proceedings of the AAAI Conference on Artificial Intelligence
 Label embedding for zero-shot fine-grained named entitytyping,2016, In Proceedings of COLING 2016
 Torchvision: The machine-vision package of torch,2010, InInternational Conference on Multimedia
 Encoding sentences with graph convolutional networks forsemantic role labeling,2017, In Proceedings of the 2017 Conference on Empirical Methods in NaturalLanguage Processing (EMNLP)
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in Neural Information ProcessingSystems (NeurIPS)
 A generative modelfor zero shot learning using conditional variational autoencoders,2018, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition Workshops
 Janossy pooling:Learning deep permutation-invariant functions for variable-size inputs,2019, International Conferenceon Learning Representations (ICLR)
 Description-based zero-shotfine-grained entity typing,2019, In Proceedings of the 2019 Conference of the North American Chapterof the Association for Computational Linguistics: Human Language Technologies
 Gile: A generalized input-label embedding for text classifi-cation,2019, Transactions of the Association for Computational Linguistics
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Afet: Automatic fine-grainedentity typing by hierarchical partial-label embedding,2016, In Proceedings of the 2016 Conference onEmpirical Methods in Natural Language Processing
 An embarrassingly simple approach to zero-shotlearning,2015, In International Conference on Machine Learning (ICML)
 Modeling relational data with graph convolutional networks,2018, In European Semantic WebConference
 Generalizedzero-and few-shot learning via aligned variational autoencoders,2019, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition (CVPR)
 End-to-end structure-aware convolutional networks for knowledge base completion,2019, In AAAI Conference on ArtificialIntelligence (AAAI)
 Neural architectures forfine-grained entity type classification,2017, Proceedings of the 15th Conference of the European Chapterof the Association for Computational Linguistics: Volume 1
 Zero-shot learning throughcross-modal transfer,2013, In Advances in Neural Information Processing Systems (NeurIPS)
 Conceptnet 5,2017,5: An open multilingual graph ofgeneral knowledge
 Composition-based multi-relational graph convolutional networks,2020, In International Conference on Learning Representations(ICLR)
