title,year,conference
 Fair regression: Quantitative definitionsand reduction-based algorithms,2019, In International Conference on Machine Learning
 Differential privacy has disparateimpact on model accuracy,2019, In Advances in Neural Information Processing Systems
 Big data’s disparate impact,2016, Calif
 Data decisions and theoretical implications whenadversarially learning fair representations,2017, arXiv preprint arXiv:1707
 Statistical data analysis in the wasserstein space,2020, ESAIM: Proceedings and Surveys
 Gender shades: Intersectional accuracy disparities in commercialgender classification,2018, In Conference on fairness
 Controlling attributeeffect in linear regression,2013, In 2013 IEEE 13th international conference on data mining
 Fairregression with wasserstein barycenters,2020, arXiv preprint arXiv:2006
 Compas risk scales: Demonstratingaccuracy equity and predictive parity,2016, Northpointe Inc
 Censoring representations with an adversary,2015, arXiv preprintarXiv:1511
 Certifying and removing disparate impact,2015, In Proceedings of the 21th ACM SIGKDDInternational Conference on Knowledge Discovery and Data Mining
 On choosing and bounding probability metrics,2002, Internationalstatistical review
 Equality of opportunity in supervised learning,2016, InAdvances in neural information processing systems
 Wasserstein fairclassification,2019, arXiv preprint arXiv:1907
 Impartial predictive modeling: Ensuring fairnessin arbitrary models,2016, arXiv preprint arXiv:1608
 Data-driven discrimination at work,2016, Wm
 The variational fairautoencoder,2015, arXiv preprint arXiv:1511
 Learning adversarially fair andtransferable representations,2018, arXiv preprint arXiv:1802
 Fairness through causal awareness:Learning causal latent-variable models for biased data,2019, In Proceedings of the Conference onFairness
 Fairness-aware learning for continu-ous attributes and treatments,2019, In International Conference on Machine Learning
 Pairwise fairness forranking and regression,2020, In AAAI
 LSAC national longitudinal bar passage study,1998, Law SchoolAdmission Council
 Disparate vulnerability: On theunfairness of privacy attacks against machine learning,2019, arXiv preprint arXiv:1906
 Fairnessconstraints: Mechanisms for fair classification,2017, In Artificial Intelligence and Statistics
 Conditional learning of fairrepresentations,2019, arXiv preprint arXiv:1910
 Fair regression for health care spending,2020, Biometrics
