title,year,conference
 The option-critic architecture,2017, In AAAI
 Dota 2 with largescale deep reinforcement learning,2019, arXiv preprint arXiv:1912
 Soft actor-critic for discrete action settings,2019, arXiv preprint arXiv:1910
 Discrete and continuous actionrepresentation for practical rl in video games,2019, arXiv preprint arXiv:1912
 Fast reinforcementlearning With large action sets using error-correcting output codes for mdp factorization,2012, In JointEuropean Conference on Machine Learning and Knowledge Discovery in Databases
 Reinforcement learning inlarge discrete action spaces,2015, CoRR
 Hybrid actor-critic reinforcement learning inparameterized action space,2019, arXiv preprint arXiv:1903
 Monte-carlo tree search as regularized policy optimization,2020, InProceedings of Machine Learning and Systems 2020
 Soft actor-critic al-gorithms and applications,2018, CoRR
 Google researchfootball: A novel reinforcement learning environment,2019, arXiv preprint arXiv:1907
 Hierarchical actor-critic,2017, arXiv preprintarXiv:1712
 Reinforcement learning with parame-terized actions,2016, In Thirtieth AAAI Conference on Artificial Intelligence
 Discrete sequential prediction ofcontinuous actions for deep rl,2017, CoRR
 Playing atari with deep reinforcement learning,2013, CoRR
 Near-optimal representation learningfor hierarchical reinforcement learning,2018, arXiv preprint arXiv:1810
 Data-efficient hierarchicalreinforcement learning,2018, In Advances in Neural Information Processing Systems
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Feudal networks for hierarchical reinforcement learning,2017, arXivpreprint arXiv:1703
 Grandmasterlevel in starcraft ii using multi-agent reinforcement learning,2019, Nature
 Hierarchical deep rein-forcement learning for continuous action control,2018, IEEE transactions on neural networks andlearning systems
 Learn whatnot to learn: Action elimination with deep reinforcement learning,2018, CoRR
