title,year,conference
 In S,2018, Bengio
 On pixel-wise explanations for non-linear classifier decisions by layer-wiserelevance propagation,2015, PLOS ONE
 Concise ex-planations of neural networks using adversarial training,2018, CoRR
 Explaining imageclassifiers by adaptive dropout and generative in-filling,2018, CoRR
 Stargan v2: Diverse image synthesisfor multiple domains,2020, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Real time image saliency for black box classifiers,2017, In I
 Learn-ing explainable models using attribution priors,2019, CoRR
 Interpretable explanations of black boxes by meaningful perturba-tion,2017, CoRR
 European union regulations on algorithmic decision-makingand a “right to explanation”,2017, AI magazine
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, CoRR
 Image-to-image translation with conditional adversarialnetworks,2017, In 2017 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Learning multiple layers of features from tiny images,2009, Technical report
 MNIST handwritten digit database,2010, 2010
 A unified approach to interpreting model pre-dictions,2017, pp
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Evaluating the visualization ofwhat a deep neural network has learned,2017, IEEE Transactions on Neural Networks and LearningSystems
 Not just a black box:Learning important features through propagating activation differences,2016, CoRR
 Learning important features throughpropagating activation differences,2017, CoRR
 Deep inside convolutional networks:Visualising image classification models and saliency maps,2014, CoRR
 Smooth-grad: removing noise by adding noise,2017, CoRR
 Striving for simplicity: The allconvolutional net,2015, In ICLR (workshop track)
 Visualizing the impact of feature attributionbaselines,2020, Distill
 A note about: Local explanation methods for deep neuralnetworks lack sensitivity to parameter values,2018, CoRR
 Axiomatic attribution for deep networks,2017, CoRR
 Visualizing and understanding convolutional networks,2013, CoRR
 Unpaired image-to-image trans-lation using cycle-consistent adversarial networks,2017, CoRR
