title,year,conference
 Bayesian coreset construction via greedy iterative geodesicascent,2018, arXiv preprint arXiv:1802
 Learning to explain: Aninformation-theoretic perspective on model interpretation,2018, arXiv preprint arXiv:1802
 Selection via proxy: Efficient data selection for deeplearning,2019, arXiv preprint arXiv:1906
 Imagenet: A large-scalehierarchical image database,2009, In 2009 IEEE conference on computer vision and pattern recognition
 Learning to sample,2019, In Proceedings of the IEEE Conferenceon Computer Vision and Pattern Recognition
 Towards a neUral statistician,2016, arXiv preprint arXiv:1606
 The farthest point strategyfor progressive image sampling,1997, IEEE Transactions on Image Processing
 Concrete dropoUt,2017, In Advances in neural informationprocessing systems
 NeUral processes in thermoregUlation,1973, Physiological Reviews
 Ganstrained by a two time-scale Update rUle converge to a local nash eqUilibriUm,2017, In Advances in neuralinformation processing systems
 Coresets for scalable bayesian logisticregression,2016, In Advances in Neural Information Processing Systems
 Categorical reparameterization with gUmbel-softmax,2016, arXivpreprint arXiv:1611
 Not all samples are created equal: Deep learning withimportance sampling,2018, arXiv preprint arXiv:1803
 Attentive neural processes,2019, arXiv preprint arXiv:1901
 Attentive neural processes,2019, arXiv preprint arXiv:1901
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Pointcnn: Convolutionon x-transformed points,2018, In Advances in neural information processing Systems
 Deep learning face attributes in the wild,2015, InProceedings of International Conference on Computer Vision (ICCV)
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 Condi-tional probability models for deep image compression,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Fast marching farthest point sampling,2003, Technical report
 Pointnet: Deep learning on point setsfor 3d classification and segmentation,2017, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Pointnet: Deep learning on point sets for3d classification and segmentation,2017, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Active learning for convolutional neural networks: A core-setapproach,2017, arXiv preprint arXiv:1708
 Prototypical networks for few-shot learning,2017, InAdvances in neural information processing systems
 Full resolution image compression with recurrent neural networks,2017, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 Matching networks for oneshot learning,2016, In Advances in neural information processing systems
 Dataset distillation,2018, arXivpreprint arXiv:1811
