title,year,conference
 Neural machine translation by jointlylearning to align and translate,2014, arXiv Preprint arXiv:1409
 Curriculum learning,2009, InICML
 Learning phrase representations using rnn encoder-decoder forstatistical machine translation,2014, In EMNLP
 Cascaded text generation with markov transformers,2020, arXivpreprint arXiv:2006
 Aligned crossentropy for non-autoregressive machine translation,2020, arXiv preprint arXiv:2004
 Non-autoregressiveneural machine translation,2018, In ICLR
 Levenshtein transformer,2019, In NeurIPS
 Non-autoregressive neuralmachine translation with enhanced decoder input,2019, In AAAI
 Fine-tuning by curriculumlearning for non-autoregressive neural machine translation,2019, arXiv preprint arXiv:1911
 Jointly masked sequence-to-sequence model for non-autoregressive neural machine translation,2020, In ACL
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Conditional random fields: Proba-bilistic models for segmenting and labeling sequence data,2001, In ICML
 Deterministic non-autoregressive neural sequencemodeling by iterative refinement,2018, In EMNLP
 BLEU: A method for automaticevaluation of machine translation,2002, In ACL
 Guiding non-autoregressive neural machine translationdecoding with reordering information,2019, arXiv PrePrint arXiv:1911
 Non-autoregressivemachine translation with latent alignments,2020, arXiv PrePrint arXiv:2004
 Neural machine translation of rare words withsubword units,2016, In ACL
 Minimizing the bag-of-ngrams difference for non-autoregressive neural machine translation,2020, In AAAL pp
 Fast structured decodingfor sequence models,2019, In NeUrIPS
 Attention is all you need,2017, In NIPS
 Non-autoregressivemachine translation with auxiliary regularization,2019, In AAAI
 Imitation learning fornon-autoregressive neural machine translation,2019, In aCl
