title,year,conference
 Discrete cosine transform,1974, IEEE transactionson Computers
 Longshort-term memory and learning-to-learn in networks of spiking neurons,2018, In Advances in NeuralInformation Processing Systems
 Categorization and decision-making in aneurobiologically plausible spiking network using a stdp-like learning rule,2013, Neural Networks
 Loihi: A neuromorphicmanycore processor with on-chip learning,2018, IEEE Micro
 Deep learning in natural language processing,2018, Springer
 Unsupervised learning of digit recognition using spike-timing-dependent plasticity,2015, Frontiers in computational neuroscience
 Karhunen-loeve transform,2001, The transform and data compression handbook
 Deep residual learning in the jpeg transform domain,2019, In Proceedingsof the IEEE International Conference on Computer Vision
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the thirteenth international conference on artificial intelligence andstatistics
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Gradient descent for spiking neural networks,2018, InAdvances in Neural Information Processing Systems
 Spiking deep networks with lif neurons,2015, arXiv preprintarXiv:1510
 Imagenet classification with deepconvolutional neural networks,2012, In Advances in neural information processing systems
 Cifar10-dvs: an event-streamdataset for object classification,2017, Frontiers in neuroscience
 Evaluating the energy efficiency ofdeep convolutional neural networks on cpus and gpus,2016, In 2016 IEEE international conferenceson big data and cloud computing (BDCloud)
 Surrogate gradient learning in spikingneural networks,2019, IEEE Signal Processing Magazine
 Dct-compcnn: A novel imageclassification network using jpeg compressed dct coefficients,2019, In 2019 IEEE Conference onInformation and Communication Technology
 Enabling deepspiking neural networks with hybrid conversion and spike timing dependent backpropagation,2020, InInternational Conference on Learning Representations
 Towards spike-based machine intelligencewith neuromorphic computing,2019, Nature
 Going deeper in spikingneural networks: Vgg and residual architectures,2019, Frontiers in neuroscience
 Slayer: Spike layer error reassignment in time,2018, InAdvances in Neural Information Processing Systems
 Supervised learning intemporally-coded spiking neural networks with approximate backpropagation,2020, arXiv preprintarXiv:2007
 On using cnn with dct based image data,2017, In Proceedings of the19th Irish Machine Vision and Image Processing conference IMVIP
 The jpeg still picture compression standard,1992, IEEE Transactions on ConsumerElectronics
 Backpropagation through time: what it does and how to do it,1990, Proceedings of theIEEE
 Advanced image classification using wavelets and convolutionalneural networks,2016, In 2016 15th IEEE international conference on machine learning andapplications (ICMLA)
 A tandemlearning rule for efficient and rapid inference on deep spiking neural networks,2019, arXiv
 Spatio-temporal backpropagation fortraining high-performance spiking neural networks,2018, Frontiers in neuroscience
 Csnn: An augmented spikingbased framework with perceptron-inception,2018, In IJCAI
 Deep covdensesnn: Ahierarchical event-driven dynamic framework with spiking neurons in noisy environment,2020, NeuralNetworks
 Rapid feedforward computation bytemporal encoding and learning with spiking neurons,2013, IEEE transactions on neural networksand learning systems
 Superspike: Supervised learning in multilayer spiking neuralnetworks,2018, Neural computation
 Tdsnn: From deep neuralnetworks to deep spike neural networks with temporal-coding,2019, In Proceedings of the AAAIConference on Artificial Intelligence
