title,year,conference
 Towards principled methods for training generative adversarialnetworks,2017, arXiv preprint arXiv:1701
 Pros and cons of gan evaluation measures,2019, Computer Vision and Image Understanding
 Large scale GAN training for high fidelitynatural image synthesis,2019, In International Conference on Learning Representations
 Introvae: Introspective variational autoen-coders for photographic image synthesis,2018, In Advances in neural information processing systems
 AUtoen-coding beyond pixels using a learned similarity metric,2016, In International conference on machinelearning
 Fisher gan,2017, In Advances in Neural Information Processing Systems
 f-gan: Training generative neural samplersusing variational divergence minimization,2016, In Advances in neural information processing systems
 Fundamentals of Probability and Stochastic Processes with Applications to Commu-nications,2018, Springer
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 On the spectral bias of neural networks,2019, In Kamalika Chaudhuriand Ruslan Salakhutdinov (eds
 Deep image prior,2018, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Lsun: Construction ofa large-scale image dataset using deep learning with humans in the loop,2015, arXiv preprintarXiv:1506
 Let us consider a single 2D filter Fl ∈ Rkl ×kl in the l-th Conv layer,2018, Since the spatialdimension of the layer’s output is dl
