title,year,conference
 Towards oPen set deeP networks,2016, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Learning and theunknown: Surveying steps toward open world recognition,2019, In Proceedings of the AAAI Conferenceon Artificial Intelligence
 A large annotatedcorpus for learning natural language inference,2015, In Proceedings of the 2015 Conference on EmpiricalMethods in Natural Language Processing (EMNLP)
 Learning confidence for out-of-distribution detection inneural networks,2018, arXiv preprint arXiv:1802
 Reducing network agnostophobia,2018, InAdvances in Neural Information Processing Systems
 An introduction to roc analysis,2006, Pattern recognition letters
 Dropout as a bayesian approximation: Representing modeluncertainty in deep learning,2016, In international conference on machine learning
 Generative openmax for multi-class open set classification,2017, arXiv preprint arXiv:1707
 On calibration of modern neuralnetworks,2017, arXiv preprint arXiv:1706
 A baseline for detecting misclassified and out-of-distributionexamples in neural networks,2016, arXiv preprint arXiv:1610
 Deep anomaly detection with outlierexposure,2018, arXiv preprint arXiv:1812
 Generalized odin: Detecting out-of-distribution image without learning from out-of-distribution data,2020, arXiv preprint arXiv:2002
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In Advances in Neural Information ProcessingSystems
 Training confidence-calibrated classifiers fordetecting out-of-distribution samples,2017, arXiv preprint arXiv:1711
 A simple unified framework for detectingout-of-distribution samples and adversarial attacks,2018, In Advances in Neural Information ProcessingSystems
 Enhancing the reliability of out-of-distribution imagedetection in neural networks,2018, 2018
 Learning word vectors for sentiment analysis,2011, In Proceedings of the 49th Annual Meetingof the Association for Computational Linguistics: Human Language Technologies
 Open set learningwith counterfactual images,2018, In Proceedings of the European Conference on Computer Vision(ECCV)
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 Deep neural networks are easily fooled: High confidencepredictions for unrecognizable images,2015, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Practical deep learning with bayesian principles,2019, In Advancesin Neural Information Processing Systems
 Recursivedeep models for semantic compositionality over a sentiment treebank,2013, EMNLP
 80 million tiny images: A large data set fornonparametric object and scene recognition,2008, IEEE transactions on pattern analysis and machineintelligence
 Out-of-distribution detection in classifiers via generation,2019, arXiv preprint arXiv:1910
 Out-of-distribution detection using an ensemble of self supervised leave-out classifiers,2018, InProceedings of the European Conference on Computer Vision (ECCV)
 Lsun:Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXivpreprint arXiv:1506
 mixup: Beyond empiricalrisk minimization,2017, arXiv preprint arXiv:1710
 Character-level Convolutional Networks for TextClassification ,2015, arXiv:1509
 Places: A 10million image database for scene recognition,2017, IEEE transactions on pattern analysis and machineintelligence
