title,year,conference
 Square attack:a query-efficient black-box adversarial attack via random search,2020, In European Conference onComputer Vision
 Obfuscated gradients give a false sense ofsecurity: Circumventing defenses to adversarial examples,2018, In Proceedings of the 35th InternationalConference on Machine Learning
 Curriculum learning,2009, InProceedings of the 26th annual international conference on machine learning
 Curriculum adversarial training,2018, In Proceedings of the 27thInternational Joint Conference on Artificial Intelligence
 Towards evaluating the robustness of neural networks,2017, In 2017ieee symposium on security and privacy (sp)
 Minimally distorted adversarial examples with a fast adaptiveboundary attack,2019, arXiv preprint arXiv:1907
 Reliable evaluation of adversarial robustness with an ensembleof diverse parameter-free attacks,2020, arXiv preprint arXiv:2003
 On thesensitivity of adversarial robustness to input data distributions,2019, In International Conference onLearning Representations
 AdverTorch v0,1992,1: An adversarial robustnesstoolbox based on pytorch
 Batchnormalization is a cause of adversarial vulnerability,2014, arXiv preprint arXiv:1905
 Simpleblack-box adversarial attacks,2009, In International Conference on Machine Learning
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2016, In International Conference on Machine Learning
 The Soar cognitive architecture,2012, MIT press
 On the solution of nonconvex cardinality booleanquadratic programming problems: a computational study,2017, Computational Optimization andApplications
 Adversarial robustness through locallinearization,2018, In Advances in Neural Information Processing Systems
 Understanding adversarial training: Increasinglocal stability of supervised models through robust optimization,2018, Neurocomputing
 Very deep convolutional networks for large-scale imagerecognition,2018, arXiv preprint arXiv:1409
 Improving adversarial robustnessthrough progressive hardening,2013, arXiv preprint arXiv:2003
 The space oftransferable adversarial examples,2017, arXiv preprint arXiv:1704
 On adaptive attacks toadversarial example defenses,2020, arXiv preprint arXiv:2002
 High-dimensional probability,2018, Cambridge University Press: An Introduction withApplications in Data Science
 Bilateral adversarial training: Towards fast training of morerobust models against adversarial attacks,2020, In Proceedings of the IEEE International Conference onComputer Vision
 Provable defenses against adversarial examples via the convex outeradversarial polytope,2019, In International Conference on Machine Learning
 Wasserstein adversarial examples via projected sinkhorniterations,2019, In International Conference on Machine Learning
 Adversarial robustness through local lipschitzness,2020, arXiv preprint arXiv:2003
 Wide residual networks,2016, arXiv preprint arXiv:1605
