title,year,conference
 The im algorithm: a variational approach to information maxi-mization,2003, In Advances in neural information processing systems
 Causal inference and the data-fusion problem,2016, Proceedings ofthe National Academy of Sciences 
 Analysis of representationsfor domain adaptation,2007, In Advances in neural information processing systems
 Statistical versus theoretical relations in economic macrodynamics,1938,paper given at leagueof nations
 Multi-domain causal struc-ture learning in linear systems,2018, In Advances in neural information processing systems
 Measuring statistical de-pendence with hilbert-schmidt norms,2005, In International conference on algorithmic learning theory
 Causal analysis after haavelmo,2013, Technical report
 Sliced-wasserstein autoen-coder: An embarrassingly simple generative model,2018, arXiv preprint arXiv:1804
 Building ma-chines that learn and think like people,2017, Behavioral and brain sciences
 Sampling via measuretransport: An introduction,2016, In R
 Causality from a distributional robustness point of view,2018, In 2018 IEEE DataScience Workshop (DSW)
 Represen-tation learning via invariant causal mechanisms,2020, arXiv preprint arXiv:2010
 Domain adaptation via transfercomponent analysis,2010, IEEE Transactions on Neural Networks
 Normalizing flows for probabilistic modeling and inference,2019, arXiv preprintarXiv:1912
 Elements ofcausal inference: foundationsand learning algorithms,2017, MIT press
 Rethinking softmax with cross-entropy: Neural network classifieras mutual information estimator,2019, arXiv preprint arXiv:1911
 An algorithm for fast recovery of sparse causal graphs,1991, Socialscience computer review
 Causal discovery from changes,2001, Uncertainty in Artificial Intelligence(UAI)
