title,year,conference
 Wasserstein GAN,2017, January 2017
 Seeing 3DChairs: Exemplar Part-Based 2D-3D Alignment Using a Large Dataset of CAD Models,2014, In 2014IEEE Conference on Computer Vision and Pattern Recognition
 SGD LEARNSOVER-PARAMETERIZED NETWORKS THAT PROVABLY GENERALIZE ON LINEARLYSEPARA- BLE DATA,2018, page 17
 Multi-Agent Diverse Generative Adversarial Networks,2017, arXiv:1704
 Fast R-CNN,2015, In Proceedings of the IEEE International Conference on ComputerVision
 Generative Adversarial Nets,2014, In Z
 DeLiGAN : Gener-ative Adversarial Networks for Diverse and Limited Data,2017, In Proceedings of the IEEE Conferenceon Computer Vision and Pattern Recognition
 Beta-Vae: Learning Basic Visual Concepts with aConstrained Variational Framework,2016, November 2016
 MGAN: Training Generative Adversar-ial Nets with Multiple Generators,2018, February 2018
 Learning Discrete and Continuous Factors of Data via Alter-nating Disentanglement,2019, arXiv:1905
 Disconnected Manifold Learningfor Generative Adversarial Networks,2018, In S
 Adam: A Method for Stochastic Optimization,2014, December 2014
 Auto-Encoding Variational Bayes,2013, arXiv:1312
 Gradient-based learning applied todocument recognition,1998, In Proceedings of the IEEE
 Invertibility of Convolutional Generative Networksfrom Partial Measurements,2018, In S
 Spectral Normalizationfor Generative Adversarial Networks,2018, arXiv:1802
 Unsupervised Representation Learning with DeepConvolutional Generative Adversarial Networks,2015, November 2015
 The Riemannian Geometry of Deep Gener-ative Models,2017, arXiv:1711
 Very Deep Convolutional Networks for Large-Scale ImageRecognition,2014, arXiv:1409
 Fine-Grained Visual Comparisons with Local Learning,2014, In 2014IEEE Conference on Computer Vision and Pattern Recognition
 Understandingdeep learning requires rethinking generalization,2016, arXiv:1611
 Seebelow for the differences,2021,)Generator	DiscriminatorInput(8)	Input(1
