title,year,conference
 Attentioned convolutional LSTM inpaintingnetwork foranomaly detection in videos,2018, CoRR
 End to end learningfor self-driving cars,2016, 2016
 Imagenet: A large-scale hierarchicalimage database,2009, In 2009 IEEE Conference on Computer Vision and Pattern Recognition
 Rekall: Specifying videoevents using compositions of spatiotemporal labels,2019, 2019
 Temporal localization of actions with ac-toms,2013, IEEE transactions on pattern analysis and machine intelligence
 Redundancy does not imply fault tolerance: Analysis of distributed storage reactions tofile-system faults,2017, ACM Trans
 Countering adversarialimages using input transformations,2017, CoRR
 Detection of video anomalies using convolutional autoencoders and one-class supportvector machines,2017, 11 2017
 A new approach for packet loss measurement of video streamingand its application,2018, Multimedia Tools Appl
 Black-box adversarialattacks on video recognition models,2019, In Proceedings of the 28th ACM International ConferenceOnMultimedia
 HMDB: a large video database forhuman motion recognition,2011, In Proceedings of the International Conference on Computer Vision(ICCV)
 Enhancing the reliability of out-of-distribution image detec-tion in neural networks,2018, International Conference on Learning Representations (ICLR)
 Speech prediction using an adaptive recurrent neural network withapplication to packet loss concealment,2018, In 2018 IEEE International Conference on Acoustics
 Flash reliability in production: The ex-pected and the unexpected,2016, In 14th USENIX Conference on File and Storage Technologies (FAST16)
 Ensuring data integrity in storage: Tech-niques and applications,2005, In Proceedings of the 2005 ACM Workshop on Storage Security andSurvivability
 On the robustnessof action recognition methods in compressed and pixel domain,2016, In 2016 6th European Workshopon Visual Information Processing (EUVIP)
 Improving the robustness of deepneural networks via stability training,2016, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition (CVPR)
 This is calculated as the pixel-wise L2 norm in the spatial and temporal di-mensions averaged over all pixels in the video tensor,2021, As an example
