title,year,conference
 Neural ordinarydifferential equations,2018, In NeurIPS
 Nais-net: Stable deep networks from non-autonomous differential equations,2018, In Advances in NeuralInformation Processing Systems
 Interpolated Adjoint Method for Neural ODEs,2020, arXiv:2003
 Augmented neural odes,2019, In H
 Anode: Unconditionally accurate memory-efficientgradients for neural odes,2019, arXiv preprint arXiv:1902
 Ffjord:Free-form continuous dynamics for scalable reversible generative models,2019, In ICLR
 Identity mappings in deep residualnetWorks,2016, In ECCV
 Beyond finite layer neural netWorks:Bridging deep architectures and numerical differential equations,2018, In International Conference onMachine Learning
 Neural Ordinary Differential Equations for Semantic Segmenta-tion of Individual Colon Glands,2019, arXiv:1910
 Snode: Spectral discretizationof neural odes for system identification,2020, In ICLR
 Variational inference With normalizing floWs,2015, volume 37 ofProceedings of Machine Learning Research
 Latent ordinary differential equationsfor irregularly-sampled time series,2019, In NeurIPS
 A proposal on machine learning via dynamical systems,2017, Communications in Mathematicsand Statistics
 Ode2vae: Deep generative second orderodes with bayesian neural networks,2019, In NeurIPS
 Ordinary differential equationson graph networks,2020, In ICLR
 Adaptive checkpoint adjoint method for gradient estimation in neural ode,2020, InICML
