title,year,conference
 Learning to learn by self-critique,2019, In NeurIPS
 Meta-learning with differentiableclosed-form solvers,2019, In ICLR
 Randaugment: Practical dataaugmentation with no separate search,2019, arXiv preprint arXiv:1909
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 A baseline forfew-shot image classification,2020, In ICLR
 Model-agnostic meta-learning for fast adaptation ofdeep networks,2017, In ICML
 Meta-learning probabilistic inference for prediction,2018, In ICLR
 Recasting gradient-based meta-learning as hierarchical bayes,2018, In ICLR
 Cross attention networkfor few-shot classification,2019, In NeurIPS
 Empirical bayes transductive meta-learning with synthetic gradients,2020, In ICLR
 Edge-labeling graph neural networkfor few-shot learning,2019, In CVPR
 Gradient-based meta-learning with learned layerwise metric andsubspace,2018, In ICML
 Dense classification andimplanting for few-shot learning,2019, In CVPR
 Charting the right manifold: Manifold mixup for few-shot learning,2020, In TheIEEE Winter Conference on Applications of Computer Vision
 Tadam: Task dependent adaptivemetric for improved few-shot learning,2018, In NeurIPS
 Transductiveepisodic-wise adaptive metric for few-shot learning,2019, In ICCV
 Optimization as a model for few-shot learning,2017, In ICLR
 Imagenet large scale visual recognitionchallenge,2015, ICJV
 Meta-learning with latent embedding optimization,2019, In ICLR
 Prototypical networks for few-shot learning,2017, InNeurIPS
 Meta-transfer learning for few-shotlearning,2019, In CVPR
 Meta-dataset: A datasetof datasets for learning to learn from few examples,2019, arXiv preprint arXiv:1903
 Statistical Learning Theory,1998, Wiley
 Residual networks behave like ensembles ofrelatively shallow networks,2016, In NeurIPS
 Matching networks for oneshot learning,2016, In NeurIPS
 BlockDrop: Dynamic Inference Paths in Residual Networks,2018, In CVPR
 Dpgn: Distribution propagationgraph network for few-shot learning,2020, In CVPR
 Fast contextadaptation via meta-learning,2019, In ICML
