title,year,conference
 All learning is local: Multi-agent learning inglobal reward games,2004, In Advances in neural information processing systems
 Multi-agent reinforcement learning for net-worked system control,2019, In International Conference on Learning Representations
 Clipped action policy gradient,2018, In International Conferenceon Machine Learning
 Reward shaping in episodic reinforcement learning,2017, 2017
 Reinforcement learning with unsupervised auxiliary tasks,2016, arXivpreprint arXiv:1611
 Learning to Play guesswho? and inventing a grounded language as a consequence,2016, arXiv preprint arXiv:1611
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Reward shaping for knowledge-based multi-objective multi-agent reinforcement learning,2018, The Knowledge Engineering Review
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Self-imitation learning,2018, volume1806
 Q-value functions for decentralized pomdps,2007, In Proceedingsof the 6th international joint conference on Autonomous agents and multiagent systems
 Qmix: Monotonic value function factorisation for deep multi-agentreinforcement learning,2018, arXiv preprint arXiv:1803
 Trust regionpolicy optimization,2015, In International conference on machine learning
 High-dimensional continuous control using generalized advantage estimation,2015, arXiv preprintarXiv:1506
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Value-decomposition networks for cooperative multi-agent learning based on team reward,2018, In AAMAS
 Multi-agent reinforcement learning: Independent vs,1993, cooperative agents
 Real-time reinforcement learning by sequential actor-critics and experiencereplay,2009, NeuraINetworks
 Optimal payoff functions for members of collectives,2002, InModeling complexity in economic and social systems
 Mean field multi-agent reinforcement learning,2018, In International Conference on Machine Learning
