title,year,conference
 Model-based relative entropy stochastic search,2016, In Genetic and Evolutionary ComputationConference
 Optimality and approximationwith policy gradient methods in markov decision processes,2020, In Jacob Abernethy and ShivaniAgarwal (eds
 Model-free trajectory-based policy optimization with monotonic improvement,2018, J
 Better exploration with optimisticactor critic,2019, In Hanna M
 Hierarchical relative entropypolicy search,2016, J
 Addressing function approximation error inactor-critic methods,2018, In Jennifer G
 Reinforcement learning withdeep energy-based policies,2017, In Doina Precup and Yee Whye Teh (eds
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In Jennifer G
 Soft actor-critic algo-rithms and applications,2018, CoRR
 A natural policy gradient,2002, In Advances in neural information processing systems
 Adam: A method for stochastic optimization,2015, In Yoshua Bengioand Yann LeCun (eds
 End-to-end training of deep visuo-motor policies,2016, J
 Continuous control with deep reinforcement learning,2016, In YoshuaBengio and Yann LeCun (eds
 Playing atari with deep reinforcement learning,2013, CoRR
 Natural actor-critic,2008, Neurocomputing
 Trust regionpolicy optimization,2015, In Francis R
 Proximal policyoptimization algorithms,2017, CoRR
 Mastering the gameof go with deep neural networks and tree search,2016, Nat
 Guide actor-critic for continuouscontrol,2018, In 6th International Conference on Learning Representations
 Robot trajectory optimization using approximate inference,2009, In Andrea PohoreckyjDanyluk
 Deep reinforcement learning and the deadly triad,2018, CoRR
 Maximum entropy inversereinforcement learning,2008, In Dieter Fox and Carla P
