title,year,conference
 Fixed point theory in metric spaces,2018, RecentAdvances and Applications
 Multi-agent common knowledge reinforcement learning,2019, In Advances in NeuralInformation Processing Systems
 Learning toCommuniCate with deep multi-agent reinforCement learning,2016, In Advances in neural informationprocessing systems
 Addressing funCtion approximation error inaCtor-CritiC methods,2018, arXiv preprint arXiv:1802
 Cooperative multi-agent Control usingdeep reinforCement learning,2017, In International Conference on Autonomous Agents and MultiagentSystems
 Soft actor-critic: Off-policy maxi-mum entropy deep reinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 Actor-attention-critic for multi-agent reinforcement learning,2018, arXiv preprintarXiv:1810
 Social influence as intrinsic motivation for multi-agent deepreinforcement learning,2018, arXiv preprint arXiv:1810
 Message-dropout: An efficient training methodfor multi-agent deep reinforcement learning,2019, In Proceedings of the AAAI Conference on ArtificialIntelligence
 Crafting papers on machine learning,2000, In Pat Langley (ed
 Efficient ridesharing order dispatching with mean field multi-agent reinforcement learning,2019, InThe World Wide Web Conference
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Markov games as a framework for multi-agent reinforcement learning,1994, InMachine learning proceedings 1994
 Multi-agent interactions modeling with correlated policies,2020, arXiv preprint arXiv:2001
 Multi-agentactor-critic for mixed cooperative-competitive environments,2017, In Advances in Neural InformationProcessing Systems
 Maven: Multi-agentvariational exploration,2019, In Advances in Neural Information Processing Systems
 Human-level controlthrough deep reinforcement learning,2015, Nature
 A review of cooperative multi-agent deep reinforce-ment learning,2019, arXiv preprint arXiv:1908
 Improving coordination in small-scale multi-agent deepreinforcement learning through memory-driven communication,2019, arXiv preprint arXiv:1901
 Qmix: monotonic value function factorisation for deep multi-agentreinforcement learning,2018, arXiv preprint arXiv:1803
 Multi-agent reinforcement learning: Independent vs,1993, cooperative agents
 Probabilistic recursive reasoning formulti-agent reinforcement learning,2019, arXiv preprint arXiv:1901
