title,year,conference
 Loss functions for binary class probability estimationand classification: Structure and applications,2005, Working draft
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv:1810
 Finding scientific topics,2004, Proceedings of the Nationalacademy of Sciences
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In International Conference on Artificial Intelligence andStatistics
 Learning deep representations by mutual information estimationand maximization,2018, arXiv preprint arXiv:1808
 Learning nonlinear dynamic models,2009, InInternational Conference on Machine Learning
 An efficient framework for learning sentence representa-tions,2018, In International Conference on Learning Representations
 Efficient estimation of word represen-tations in vector space,2013, arXiv:1301
 Distributed repre-sentations of words and phrases and their compositionality,2013, In Advances in Neural InformationProcessing Systems
 Overparameterized neuralnetworks can implement associative memory,2019, arXiv:1909
 Self-taught learning:transfer learning from unlabeled data,2007, In International Conference on Machine Learning
 Admissible probability measurementprocedures,1966, Psychometrika
 Complexity of inference in latent Dirichlet allocation,2011, In Advances inNeural Information Processing Systems
 The generalized Weierstrass approximation theorem,1948, Mathematics Magazine
 Character-level convolutional networks for text clas-sification,2015, In Advances in Neural Information Processing Systems
 Fix a document X of length m and a document probability vector w,2021, Conditionedon the assignment of each word in the document to a topic
