title,year,conference
 Deep variational informationbottleneck,2016, CoRR
 Multi-level variational autoencoder:Learning disentangled representations from grouped observations,2018, In AAAI 2018
 Curvilinear distance metriclearning,2019, In Advances in Neural Information Processing Systems 32
 A simple frameworkfor contrastive learning of visual representations,2020, 2020
 Beyond triplet loss: a deepquadruplet network for person re-identification,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Diagnosing and enhancing VAE models,2019, CoRR
 Born-again neural networks,2018, In Jennifer G
 Deep metric learning with hierarchical triplet loss,2018, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
 Dimensionality reduction by learning an invariantmapping,2006, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Deep distillation metric learning,2019, Proceedings ofthe ACM Multimedia Asia
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, pp
 Metric learning with horde: High-order regularizer for deep embeddings,2019, In The IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Billion-scale similarity search with gpus,2017, arXivpreprint arXiv:1702
 Attention-basedensemble for deep metric learning,2018, In Proceedings of the European Conference on ComputerVision (ECCV)
 Adam: A method for stochastic optimization,2015, In YoshuaBengio and Yann LeCun (eds
 3d object representations for fine-grained categorization,2013, In Proceedings of the IEEE International Conference on Computer VisionWorkshops
 Self-referenced deep learning,2018, CoRR
 Data-efficient ranking distillation for image retrieVal,2020, CoRR
 Metadistiller: Network self-boosting Via meta-learned top-down distillation,2020, CoRR
 Sphereface: Deephypersphere embedding for face recognition,2017, IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Least squares quantization in pcm,1982, IEEE Trans
 Introduction to informationretrieVal,2010, Natural Language Engineering
 Sharing matters for generalization in deep metriclearning,2020, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Diva: Diverse visual feature aggregation for deep metric learning,2020, CoRR
 Nofuss distance metric learning using proxies,2017, In Proceedings of the IEEE International Conferenceon Computer Vision
 A metric learning reality check,2020, CoRR
 Deep metric learning via liftedstructured feature embedding,2016, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Deep metric learning with bier:Boosting independent embeddings robustly,2018, IEEE transactions on pattern analysis and machineintelligence
 Diversified mutual learning for deepmetric learning,2020, 2020
 Rapid learning or feature reuse?towards understanding the effectiveness of MAML,2020, In 8th International Conference on LearningRepresentations
 Fitnets: Hints for thin deep nets,2015, In Yoshua Bengio and Yann LeCun (eds
 Divide and conquer theembedding space for metric learning,2019, In The IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Facenet: A unified embedding for facerecognition and clustering,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Improved deep metric learning with multi-class n-pair loss objective,2016, In Advances inNeural Information Processing Systems
 Contrastive representation distillation,2019, CoRR
 Understanding contrastive representation learning through align-ment and uniformity on the hypersphere,2020, arXiv preprint arXiv:2005
 Sampling matters indeep embedding learning,2017, In Proceedings of the IEEE International Conference on ComputerVision
 Deep randomized ensembles for metric learning,2018, InProceedings of the European Conference on Computer Vision (ECCV)
 Paying more attention to attention: Improving theperformance of convolutional neural networks via attention transfer,2016, CoRR
 Making classification competitive for deep metric learning,2018, CoRR
