title,year,conference
 vq-wav2vec: Self-supervised learning ofdiscrete speech representations,2019, In International Conference on Learning Representations
 Listen and translate:A proof of concept for end-to-end speech-to-text translation,2016, arXiv preprint arXiv:1612
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Instance-based modeladaptation for direct speech translation,2020, In 2020 IEEE International Conference on Acoustics
 Spoken document retrieval leveraging bert-based modeling and query reformulation,2020, In 2020 IEEE International Conference on Acoustics
 Recurrent chunking mechanismsfor long-text machine reading comprehension,2020, In Proceedings of the 58th Annual Meeting of theAssociation for Computational Linguistics
 Self-knowledge distillation in natural language processing,2019, InProceedings of the International Conference on Recent Advances in Natural Language Processing(RANLP 2019)
 Distilling the knowledge in a neural network,2015, arXivpreprint arXiv:1503
 Fusionnet: Fusing via fully-aware attention with application to machine comprehension,2017, arXiv preprint arXiv:1711
 FlowQA: Grasping flow in history for conversa-tional machine comprehension,2018, arXiv preprint arXiv:1810
 Knowledge distillationfor sequence model,2018, Proceedings Interspeech 2018
 Sequence-level knowledge distillation,2016, In Proceedings of the2016 Conference on Empirical Methods in Natural Language Processing
 ALBERT: A Lite BERT for Self-supervised Learning of Language Representations,2020, InInternational Conference on Learning Representations
 Spoken SQuAD: A study of mit-igating the impact of speech recognition errors on listening comprehension,2018, arXiv preprintarXiv:1804
 RoBERTa: A Robustly Optimized BERT Pre-training Approach,2019, arXiv preprint arXiv:1907
 Vilbert: Pretraining task-agnostic visiolinguis-tic representations for vision-and-language tasks,2019, In Advances in Neural Information ProcessingSystems
 Towards end-to-end spoken language understanding,2018, In 2018 IEEE International Conferenceon Acoustics
 Towards machine com-prehension of spoken content: Initial TOEFL listening comprehension test by machine,2016, arXivpreprint arXiv:1608
 End-to-end speech translation with self-contained vocabulary ma-nipulation,2020, In 2020 IEEE International Conference on Acoustics
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Review conversational reading comprehension,2019, arXivpreprint arXiv:1902
 Very deep convolutional networks for end-to-end speech recog-nition,2017, In 2017 IEEE International Conference on Acoustics
 Syllable-based sequence-to-sequence speechrecognition with the transformer in mandarin chinese,2018, arXiv preprint arXiv:1804
