title,year,conference
 Deep big simpleneural nets excel on handwritten digit recognition,2010, arXiv preprint arXiv:1003
 Imagenet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Learning to communicatewith deep multi-agent reinforcement learning,2016, In Advances in Neural Information ProcessingSystems
 Fractional max-pooling,2014, arXiv preprint arXiv:1412
 Recent Advances in Convolutional Neural Networks,2015, dec 2015
 Continuous deep q-learning withmodel-based acceleration,2016, In International Conference on Machine Learning
 Deep Pyramidal Residual Networks,2017, In Proc
 Densely connectedconvolutional networks,2016, arXiv preprint arXiv:1608
 Imagenet classification with deepconvolutional neural networks,2012, In Advances in neural information processing systems
 Deep learning,2015, Nature
 Human-level controlthrough deep reinforcement learning,2015, Nature
 The effectiveness of data augmentation in image classification using deeplearning,2017, arXiv preprint arXiv:1712
 Learningto compose domain-specific transformations for data augmentation,2017, In Neural InformationProcessing Systems
 Regularization with stochastic transformationsand perturbations for deep semi-supervised learning,2016, In Neural Information Processing Systems
 Creating artificial neural networks that generalize,1991, NeuralNetworks
 Mastering thegame of go with deep neural networks and tree search,2016, Nature
 Tangent prop-a formalism forspecifying selected invariances in an adaptive network,1992, In Advances in neural informationprocessing systems
 Striving forsimplicity: The all convolutional net,2014, In International Conference on Learning Representations
 Rethinking theInception Architecture for Computer Vision,2016, In Proc
 Tacotron: A fully end-to-end text-to-speech synthesis model,2017, CoRR
 Deep image: Scaling up imagerecognition,2015, arXiv preprint arXiv:1501
 Wide Residual Networks,2016, Proc
 mixup: Beyond empiricalrisk minimization,2017, arXiv preprint arXiv:1710
 Random Erasing DataAugmentation,2017, arXiv
 Visualizing Deep Neural NetworkDecisions: Prediction Difference Analysis,2017, Proc
