title,year,conference
 A semi-supervised method for drug-target interaction prediction with con-sistency in networks,2013, Plos one
 Denoising adversarial autoencoders: classifyingskin lesions using limited labelled training data,2018, IET Computer Vision
 Active Learning: an unbiased approach,2013, PhD thesis
 Adversarial autoencoders for anomalous event detection in images,2017, PhD thesis
 Learning classifiers from only positive and unlabeled data,2008, In Proceedings ofthe 14th ACM SIGKDD international conference on Knowledge discovery and data mining
 Dis-tribution aligning refinery of pseudo-label for imbalanced semi-supervised learning,2020, arXiv preprintarXiv:2007
 Semi-supervised learningwith deep generative models,2014, In Advances in neural information processing systems
 Support vector machines for classification in nonstandard situa-tions,2002, Machine learning
 Improving compound-protein inter-action prediction by building up highly credible negative samples,2015, Bioinformatics
 Active learning in materialsscience with emphasis on adaptive sampling using uncertainties for targeted design,2019, npj ComputationalMaterials
 Screening drug-targetinteractions with positive-unlabeled learning,2017, Scientific Reports
 Sampling bias in deep active classification: Anempirical study,2019, arXiv preprint arXiv:1909
 Reg-gan: Semi-supervised learning based on generativeadversarial networks for regression,2018, In 2018 IEEE International Conference on Acoustics
 Semi-supervised self-training of object detec-tion models,2005, 2005
 Optimisation of GaNLEDs and the reduction of efficiency droop using active machine learning,2016, Scientific Reports
 Fixmatch: Simplifying semi-supervised learning with consistencyand confidence,2020, arXiv preprint arXiv:2001
 Smote for regression,2013, In Portugueseconference on artificial intelligence
 Semi-supervised adversarial model for benign-malignant lungnodule classification on chest ct,2019, Medical image analysis
 Positive-unlabeled learning in the face of labelingbias,2015, In 2015 IEEE International Conference on Data Mining Workshop (ICDMW)
 Accelerated Discovery of Large Electrostrains in BaTiO3-Based Piezo-electrics Using Active Learning,2018, Advanced Materials
