title,year,conference
 Zero-shot learning via visual abstraction,2014, InECCV
 Practical coreset constructions for machinelearning,2017, arXiv preprint arXiv:1703
 Learning phrase representations using rnn encoder-decoderfor statistical machine translation,2014, arXiv preprint arXiv:1406
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Unsupervised representation learning bypredicting image rotations,2018, arXiv preprint arXiv:1803
 Unsupervised representation learning bypredicting image rotations,2018, arXiv preprint arXiv:1803
 Clevr: A diagnostic dataset for compositional language and elementary visualreasoning,2017, In CVPR
 Bilinear attention networks,2018, In NIPS
 Adam: A method for stochastic optimization,2014, InternationalConference on Learning Representations
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Imagenet classification with deep convo-lutional neural networks,2012, In NIPS
 Visualbert: A simpleand performant baseline for vision and language,2019, arXiv preprint arXiv:1908
 Microsoft coco: Common objects in context,2014, In ECCV
 Darts: Differentiable architecture search,2018, arXivpreprint arXiv:1806
 Vilbert: Pretraining task-agnostic visiolinguis-tic representations for vision-and-language tasks,2019, In Advances in Neural Information ProcessingSystems
 A multi-World approach to question ansWering about real-World scenes based on uncertain input,2014, In NIPS
 Bleu: a method for automaticevaluation of machine translation,2002, In ACL
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Glove: Global vectors for Wordrepresentation,2014, In EMNLP
 Languagemodels are unsupervised multitask learners,2019, OpenAI Blog
 Image question ansWering: A visual semantic em-bedding model and a neW dataset,2015, NIPS
 Learning to reWeight examples forrobust deep learning,2018, arXiv preprint arXiv:1803
 Faster r-cnn: ToWards real-time objectdetection With region proposal netWorks,2015, In Advances in neural information processing systems
 Basic pathology,1981, WB Saunders
 Contrastive visual-linguistic pretraining,2020, arXiv preprint arXiv:2007
 Meta-Weight-net: Learning an explicit mapping for sample Weighting,2019, In Advances in Neural InformationProcessing Systems
 Indoor segmentation and sup-port inference from rgbd images,2012, In ECCV
 Videobert: A jointmodel for video and language representation learning,2019, In Proceedings of the IEEE InternationalConference on Computer Vision
 Lxmert: Learning cross-modality encoder representations from trans-formers,2019, arXiv preprint arXiv:1908
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Learning correspondence from the cycle-consistency of time,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Reinforced cross-modal matching and self-supervised imita-tion learning for vision-language navigation,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Unsupervised feature learning via non-parametric instance discrimination,2018, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 Bringing semantics into focus using visual abstraction,2013, InCVPR
