title,year,conference
 Infinite mixture proto-types for few-shot learning,2019, In ICML
 Cross-generalization: learning novel classes from a single ex-ample by feature replacement,2005, 2005 IEEE Computer Society Conference on Computer Vision andPattern Recognition (CVPR
 Memory matching networks forone-shot image recognition,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Class regularization: Improve few-shot image classification by reducingmeta shift,2019, ArXiv
 A closerlook at few-shot classification,2019, In International Conference on Learning Representations
 One-shot learning of object categories,2006, IEEE Transactionson Pattern Analysis and Machine Intelligence
 Object classification from a single example utilizing class relevance metrics,2004, In NIPS
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In ICML
 Probabilistic model-agnostic meta-learning,2018, InNeurIPS
 Devise: A deep visual-semantic embedding model,2013, In NIPS
 Dynamic few-shot visual learning without forgetting,2017, InICLR
 Neuralmessage passing for quantum chemistry,2017, ArXiv
 Inductive representation learning on largegraphs,2017, In NIPS
 Edge-labeling graph neural net-work for few-shot learning,2019, In The IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Siamese neural networks for one-shotimage recognition,2015, In ICML deep learning workshop
 One shot learningof simple visual concepts,2011, Cognitive Science
 Learn-ing from the past: Continual meta-learning with bayesian graph neural networks,2020, In AAAI 2020
 A simple neural attentive meta-learner,2018, In ICLR
 Tadam: Task dependent adaptivemetric for improved few-shot learning,2018, In Advances in Neural Information Processing Systems
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Optimization as a model for few-shot learning,2017, In ICLR
 Meta-learning for semi-supervised few-shot classification,2018, InInternational Conference on Learning Representations
 Meta-learning with latent embedding optimization,2019, In ICLR
 Babysteps towards few-shot learning with multiple semantics,2019, ArXiv
 Prototypical networks for few-shot learning,2017, InAdvances in Neural Information Processing Systems
 Learning robust visual-semantic embeddings,2017, 2017 IEEE International Conference on Computer Vision (ICCV)
 Graph attention networks,2018, ArXiv
 Matching networks for oneshot learning,2016, In Advances in neural information processing systems
 Generalizing from a few exam-ples: A survey on few-shot learning,2019, ACM Computing Surveys (CSUR)
 Adaptive cross-modal few-shot learning,2019, In NeurIPS
 Automatedrelational meta-learning,2020, ArXiv
 Tgg: Transferable graph generation for zero-shot andfew-shot learning,2019, Proceedings of the 27th ACM International Conference on Multimedia
 Learning to learn image classifierswith visual analogy,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition 
 Caml:Fast context adaptation via meta-learning,2018, ArXiv
