title,year,conference
 On-line changepoint detection and parameterestimation with application to genomic data,2012, Statistics and Computing
 Multihypothesis sequentialprobability ratio tests,1999, i
 Meta-reinforcement learning of structured exploration strategies,2018, In Advances in Neural InformationProcessing Systems
 Convergence of markov processes,2010, Lecture notes
 Asymptotic optimality of invariant sequential probability ratio tests,1981, The Annals ofStatistics
 Adaptive quickest change detection with unknownparameter,2009, In 2009 IEEE International Conference on Acoustics
 Procedures for reacting to a change in distribution,1971, The Annals of MathematicalStatistics
 A novel framework of change-pointdetection for machine monitoring,2017, Mechanical Systems and Signal Processing
 Anomalydetection based on sensor data in petroleum industry applications,2015, Sensors
 Minimax robust quickest change detection in systems andsignals with unknown transients,2018, IEEE Transactions on Automatic Control
 Optimal stopping times for detecting changes in distributions,1986, TheAnnalsofStatistics 
 Optimal detection of a change in distribution,1985, The Annals of Statistics
 Sequential change detection in the presence of unknown parameters,2014, Statistics andComputing
 Change detectionwith unknown post-change parameter using kiefer-wolfowitz method,2017, In 2017 IEEE InternationalConference on Acoustics
 Distral: Robust multitask reinforcement learning,2017, In Advances inNeural Information Processing Systems
 Minimax robust quickestchange detection,2011, IEEE Transactions on Information Theory
 Quickest change detection,2014, In Academic Press Libraryin Signal Processing
 A context-aware system architecture for leakpoint detection in the large-scale petrochemical industry,2014, IEEE Communications Magazine
