title,year,conference
 Summary level training of sentencerewriting for abstractive summarization,2019, In Proceedings of the 2nd Workshop on New Frontiers inSummarization
 Neural summarization by extracting sentences and words,2016, InProceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume1: Long Papers)
 Newsroom: A dataset of 1,2018,3 million summaries withdiverse extractive strategies
 Incorporating copying mechanism insequence-to-sequence learning,2021, In Proceedings of the 54th Annual Meeting of the Association forComputational Linguistics (Volume 1: Long Papers)
 Teaching machines to read and comprehend,2015, In Advances inNeural Information Processing Systems 28
 A unifiedmodel for extractive and abstractive summarization using inconsistency loss,2018, In Proceedings of the56th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)
 Adam: A method for stochastic optimization,2015, In YoshuaBengio and Yann LeCun (eds
 Effective approaches to attention-basedneural machine translation,2015, In Proceedings of the 2015 Conference on Empirical Methods inNatural Language Processing
 A taxonomy for neural memory networks,2019, IEEE Transactions on NeuralNetworks and Learning Systems
 Abstractivetext summarization using sequence-to-sequence RNNs and beyond,2016, In Proceedings of The 20thSIGNLL Conference on Computational Natural Language Learning
 Classify or select: Neural architectures for ex-tractive document summarization,2016, arXiv preprint arXiv:1611
 Ranking sentences for extractive summariza-tion With reinforcement learning,2018, In Proceedings of the 2018 Conference of the North AmericanChapter of the Association for Computational Linguistics: Human Language Technologies
 Attend to you: Personalized imagecaptioning with context sequence memory networks,2017, 2017 IEEE Conference on Computer Visionand Pattern Recognition (CVPR)
 Languagemodels are unsupervised multitask learners,2019, OpenAI Blog
 Sequence level train-ing with recurrent neural networks,2016, In Yoshua Bengio and Yann LeCun (eds
 Get to the point: Summarization withpointer-generator networks,1073, In Proceedings of the 55th Annual Meeting of the Association forComputational Linguistics (Volume 1: Long Papers)
 On extractive andabstractive neural document summarization with transformer language models,2019, arXiv preprintarXiv:1909
 Coverage-based neural machinetranslation,2016, CoRR
 Wavenet: A generativemodel for raw audio,2016, In Arxiv
 Attention is all you need,2017, In I
 Pointer networks,2015, In Advances in NeuralInformation Processing Systems 28
 Multi-scale context aggregation by dilated convolutions,2016, In YoshuaBengio and Yann LeCun (eds
