title,year,conference
 Feature purification: How adversarial training performs robustdeep learning,2020, arXiv preprint arXiv:2005
 Adversarial examples from com-putational constraints,2019, In International Conference on Machine Learning
 Approximation by superpositions ofa sigmoidal function,1989, Mathematics of control
 Computational limitations in ro-bust classification and win-win results,2019, volume 99 of Proceedings of Machine Learning Research(COLT)
 Explaining and harnessing adversarialexamples,2015, In International Conference on Learning Representations
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Multilayer feedforward net-works with a nonpolynomial activation function can approximate any function,1993, Neural networks
 Interior point polynomial time methods in convex programming,2004, Lecture notes
 Adversarialtraining can hurt generalization,2019, In International Conference on Learning Representations
 Adver-sarially robust generalization requires more data,2018, In Advances in Neural Information ProcessingSystems
 Intriguing properties of neural networks,2013, In International Conference onLearning Representations
 Introduction to the non-asymptotic analysis of random matrices,2012, In CompressedSensing: Theory and Practice
