title,year,conference
 Fine-grained analysis ofoptimization and generalization for overparameterized two-layer neural networks,2021, arXiv preprint8Under review as a conference paper at ICLR 20210
 ACCelerating neural arChiteCturesearCh using performanCe prediCtion,2017, arXiv preprint arXiv:1705
 In H,1083, Wallach
 Progressive differentiable architecture search,2019, InInternational Conference on Computer Vision (ICCV)
 Nas-bench-201: Extending the scope of reproducible neural architec-ture search,2020, In International Conference on Learning Representations
 BOHB: Robust and efficient hyperparameter op-timization at scale,2018, In International Conference on Machine Learning (ICML)
 Fantas-tic generalization measures and where to find them,2020, In International Conference on LearningRepresentations
 On large-batch training for deep learning: Generalization gap and sharp minima,2016, arXivpreprint arXiv:1609
 Fast Bayesianoptimization of machine learning hyperparameters on large datasets,2016, arXiv:1605
 Learning curve predictionwith bayesian neural networks,2016, 2016b
 Random search and reproducibility for neural architecture search,2020, InUncertainty in Artificial Intelligence
 Hyperband:A novel bandit-based approach to hyperparameter optimization,2016, arXiv:1603
 DARTS: Differentiable architecture search,2019, InInternational Conference on Learning Representations (ICLR)
 Bayesian methods for adaptive models,1992, PhD thesis
 Calibrating deep neural networks using focal loss,2020, arXiv preprint arXiv:2002
 Exploring general-ization in deep learning,2017, In Advances in Neural Information Processing Systems
 Large-scale evolution of image classifiers,2017, In InternationalConference on Machine Learning (ICML)
 Regularized evolution for imageclassifier architecture search,2019, In Proceedings of the aaai conference on artificial intelligence
 Meta architecture search,2019, In Advancesin Neural Information Processing Systems
 Efficientnet: Rethinking model scaling for convolutional neuralnetworks,2019, arXiv preprint arXiv:1905
 Exploring randomly wired neuralnetworks for image recognition,2019, arXiv:1904
 Pc-darts: Partial channel connections for memory-efficient differentiable architecture search,2019, arXivpreprint arXiv:1907
 NAS-Bench-101: Towards reproducible neural architecture search,2019, In International Conference onMachine Learning (ICML)
 Towards automated deep learning:Efficient joint neural architecture and hyperparameter search,2018, arXiv preprint arXiv:1807
 Nas-bench-1shot1: Benchmarking and dissecting one-shot neural architecture search,2020, In International Conference on Learning Representations
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
 Theory-inspired path-regularizeddifferential network architecture search,2020, arXiv preprint arXiv:2006
 Neural architecture search with reinforcement learning,2017, In InternationalConference on Learning Representations (ICLR)
 Learning transferable architecturesfor scalable image recognition,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
