title,year,conference
 Detailedhuman avatars from monocular video,2018, In 2018 International Conference on 3D Vision (3DV)
 Videobased reconstruction of 3d people models,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Tex2shape: Detailedfull human body geometry from a single image,2019, In Proceedings of the International Conference onComputer Vision (ICCV)
 Scape: shape completion and animation of people,2005, In ACM transactions on graphics (TOG)
 The naked truth: Estimating body shape under clothing,2008, InEuropean Conference on Computer Vision
 Large steps in cloth simulation,1998, In Proceedings of the 25th annualconference on Computer graphics and interactive techniques
 Untangling cloth,2003, In ACM Transactions onGraphics (TOG)
 Learning shapecorrespondence with anisotropic convolutional neural networks,2016, In Advances in Neural InformationProcessing Systems
 Accurate multi-view reconstruction usingrobust binocular stereo and surface meshing,2008, In 2008 IEEE Conference on Computer Vision andPattern Recognition
 Markerlessgarment capture,2008, In ACM Transactions on Graphics (TOG)
 Geometricdeep learning: going beyond euclidean data,2017, IEEE Signal Processing Magazine
 Stable spaces for real-timeclothing,2010, In ACM Transactions on Graphics (TOG)
 Visual shapes of silhouette sets,2006, In ThirdInternational Symposium on 3D Data Processing
 Deep learning,2016, MIT press
 Drape:Dressing any person,2012, ACM Trans
 Garnet: A two-stream network for fast and accurate 3d cloth draping,2019, In Proceedingsof the IEEE International Conference on Computer Vision
 Subspace clothing simulation using adaptive bases,2014, ACMTransactions on Graphics (TOG)
 Hybrid skeletal-surface motiongraphs for character animation from 4d performance capture,2015, ACM Transactions on Graphics(ToG)
 Computing geodesic paths on manifolds,1998, Proceedings of thenational academy of Sciences
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Surface networks,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Deepwrinkles: Accurate and realistic clothingmodeling,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Smpl:A skinned multi-person linear model,2015, ACM transactions on graphics (TOG)
 Geodesic con-volutional neural networks on riemannian manifolds,2015, In Proceedings of the IEEE internationalconference on computer vision workshops
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 Geometric deep learning on graphs and manifolds using mixture model cnns,2017, InProceedings ofthe IEEE Conference on Computer Vision and Pattern Recognition
 Siclope: SilhoUette-based clothed people,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Level Set Methods and Dynamic Implicit Surfaces,2002, Springer
 AUtomatic differentiation inpytorch,2017, 2017
 Clothcap: Seamless 4d clothingcaptUre and retargeting,2017, ACM Transactions on Graphics (TOG)
 Wrinkling captUred garments Using space-time data-driven deformation,2009, In ComputerGraphics Forum
 Efficient mUlti-viewperformance captUre of fine-scale sUrface detail,2014, In 2014 2nd International Conference on 3DVision
 Anima-tion wrinkling: aUgmenting coarse cloth simUlations with realistic-looking wrinkles,2010, In ACMTransactions on Graphics (TOG)
 Learning-based animation of clothing for virtUaltry-on,2019, In Computer Graphics Forum
 Thegraph neural network model,2008, IEEE Transactions on Neural Networks
 A comparisonand evaluation of multi-view stereo reconstruction algorithms,2006, In 2006 IEEE Computer SocietyConference on Computer Vision and Pattern Recognition (CVPR’06)
 Variational autoencoders for deforming 3dmesh models,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Bodynet: Volumetric inference of 3d human body shapes,2018, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
 Articulated mesh animation frommulti-view silhouettes,2008, In ACM Transactions on Graphics (TOG)
 Learning a shared shape spacefor multimodal garment design,2018, In SIGGRAPH Asia 2018 Technical Papers
 Full body performance capture under uncon-trolled and varying illumination: A shading-based approach,2012, In European Conference on ComputerVision
 Analyzingclothing layer deformation statistics of 3d human motions,2018, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
